codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD010260,NOM_PROD010260,DES_PROD010260,4,1,495,2,5617,0,4807,16.87,N,470,594,A
PROD010261,NOM_PROD010261,DES_PROD010261,3,1,106,4,2584,0,2193,17.86,N,100,127,A
PROD010262,NOM_PROD010262,DES_PROD010262,5,1,43,1,2438,0,2133,14.31,N,40,51,I
PROD010263,NOM_PROD010263,DES_PROD010263,5,3,303,4,3155,0,2657,18.77,S,287,363,I
PROD010264,NOM_PROD010264,DES_PROD010264,2,3,259,2,2773,0,2338,18.63,N,246,310,A
PROD010265,NOM_PROD010265,DES_PROD010265,2,3,379,4,2248,0,1908,17.83,N,360,454,I
PROD010266,NOM_PROD010266,DES_PROD010266,2,1,123,4,4537,0,3795,19.56,N,116,147,I
PROD010267,NOM_PROD010267,DES_PROD010267,5,1,372,3,4812,0,4039,19.15,S,353,446,I
PROD010268,NOM_PROD010268,DES_PROD010268,4,1,28,4,2891,0,2413,19.84,N,26,33,A
PROD010269,NOM_PROD010269,DES_PROD010269,2,1,360,5,3091,0,2698,14.6,S,342,432,A
PROD010270,NOM_PROD010270,DES_PROD010270,3,3,470,4,3507,0,2949,18.95,N,446,564,A
PROD010271,NOM_PROD010271,DES_PROD010271,4,1,297,3,2209,0,1982,11.48,N,282,356,A
PROD010272,NOM_PROD010272,DES_PROD010272,4,2,304,4,4152,0,3669,13.18,N,288,364,A
PROD010273,NOM_PROD010273,DES_PROD010273,1,3,30,4,5323,0,4591,15.96,S,28,36,A
PROD010274,NOM_PROD010274,DES_PROD010274,3,3,335,5,2832,0,2495,13.51,S,318,402,A
PROD010275,NOM_PROD010275,DES_PROD010275,1,3,76,4,4072,0,3518,15.75,S,72,91,I
PROD010276,NOM_PROD010276,DES_PROD010276,3,2,306,2,4155,0,3672,13.18,S,290,367,A
PROD010277,NOM_PROD010277,DES_PROD010277,3,3,84,1,4519,0,4035,12.01,S,79,100,I
PROD010278,NOM_PROD010278,DES_PROD010278,3,3,411,3,5363,0,4548,17.94,N,390,493,A
PROD010279,NOM_PROD010279,DES_PROD010279,1,3,315,4,3584,0,3069,16.8,N,299,378,A
PROD010280,NOM_PROD010280,DES_PROD010280,2,1,269,3,3651,0,3170,15.2,S,255,322,A
PROD010281,NOM_PROD010281,DES_PROD010281,2,2,351,1,3741,0,3374,10.89,S,333,421,A
PROD010282,NOM_PROD010282,DES_PROD010282,5,2,181,5,5607,0,4683,19.75,N,171,217,I
PROD010283,NOM_PROD010283,DES_PROD010283,2,3,67,1,3704,0,3176,16.63,S,63,80,A
PROD010284,NOM_PROD010284,DES_PROD010284,5,3,228,3,2649,0,2282,16.09,N,216,273,I
PROD010285,NOM_PROD010285,DES_PROD010285,4,1,270,3,4731,0,4223,12.03,N,256,324,I
PROD010286,NOM_PROD010286,DES_PROD010286,1,3,300,4,5070,0,4242,19.54,N,285,360,A
PROD010287,NOM_PROD010287,DES_PROD010287,1,1,194,5,3917,0,3500,11.93,S,184,232,A
PROD010288,NOM_PROD010288,DES_PROD010288,4,3,59,3,3112,0,2633,18.23,N,56,70,I
PROD010289,NOM_PROD010289,DES_PROD010289,3,2,124,3,4915,0,4378,12.27,S,117,148,A
PROD010290,NOM_PROD010290,DES_PROD010290,4,1,109,2,3076,0,2756,11.63,S,103,130,I
PROD010291,NOM_PROD010291,DES_PROD010291,5,3,293,1,4157,0,3748,10.93,S,278,351,I
PROD010292,NOM_PROD010292,DES_PROD010292,3,3,254,1,5071,0,4369,16.07,N,241,304,A
PROD010293,NOM_PROD010293,DES_PROD010293,1,3,370,4,3325,0,2874,15.72,S,351,444,A
PROD010294,NOM_PROD010294,DES_PROD010294,3,1,245,5,3006,0,2553,17.76,N,232,294,A
PROD010295,NOM_PROD010295,DES_PROD010295,3,2,380,2,2567,0,2328,10.3,N,361,456,I
PROD010296,NOM_PROD010296,DES_PROD010296,2,1,18,5,3284,0,2869,14.49,N,17,21,I
PROD010297,NOM_PROD010297,DES_PROD010297,5,1,499,4,4043,0,3451,17.18,N,474,598,A
PROD010298,NOM_PROD010298,DES_PROD010298,4,1,161,2,4513,0,3796,18.89,N,152,193,A
PROD010299,NOM_PROD010299,DES_PROD010299,4,2,209,1,2689,0,2271,18.41,N,198,250,A
PROD010300,NOM_PROD010300,DES_PROD010300,2,3,101,4,4851,0,4305,12.7,S,95,121,A
PROD010301,NOM_PROD010301,DES_PROD010301,3,1,9,3,4479,0,3825,17.12,N,8,10,A
PROD010302,NOM_PROD010302,DES_PROD010302,5,2,38,3,5165,0,4617,11.89,S,36,45,A
PROD010303,NOM_PROD010303,DES_PROD010303,4,3,315,1,3939,0,3310,19.02,N,299,378,A
PROD010304,NOM_PROD010304,DES_PROD010304,2,1,443,1,4071,0,3497,16.43,N,420,531,A
PROD010305,NOM_PROD010305,DES_PROD010305,3,2,234,2,3631,0,3060,18.68,N,222,280,A
PROD010306,NOM_PROD010306,DES_PROD010306,4,2,3,2,5657,0,4923,14.91,S,2,3,A
PROD010307,NOM_PROD010307,DES_PROD010307,3,3,167,5,3882,0,3430,13.19,N,158,200,I
PROD010308,NOM_PROD010308,DES_PROD010308,5,1,84,3,4623,0,4202,10.03,N,79,100,A
PROD010309,NOM_PROD010309,DES_PROD010309,3,1,464,2,2429,0,2050,18.53,N,440,556,I
PROD010310,NOM_PROD010310,DES_PROD010310,2,1,21,3,4137,0,3709,11.55,S,19,25,A
PROD010311,NOM_PROD010311,DES_PROD010311,4,1,106,2,4552,0,4041,12.66,N,100,127,I
PROD010312,NOM_PROD010312,DES_PROD010312,3,2,480,5,5415,0,4709,15.0,S,456,576,I
PROD010313,NOM_PROD010313,DES_PROD010313,5,3,144,4,5635,0,4902,14.97,N,136,172,I
PROD010314,NOM_PROD010314,DES_PROD010314,2,2,411,5,2354,0,2052,14.72,N,390,493,I
PROD010315,NOM_PROD010315,DES_PROD010315,5,1,500,4,3890,0,3531,10.18,N,475,600,I
PROD010316,NOM_PROD010316,DES_PROD010316,4,1,383,2,3387,0,2947,14.96,N,363,459,A
PROD010317,NOM_PROD010317,DES_PROD010317,4,2,426,2,5151,0,4312,19.48,S,404,511,I
PROD010318,NOM_PROD010318,DES_PROD010318,4,3,127,3,5424,0,4642,16.85,N,120,152,A
PROD010319,NOM_PROD010319,DES_PROD010319,1,1,2,5,5339,0,4714,13.26,S,1,2,A
PROD010320,NOM_PROD010320,DES_PROD010320,2,1,332,4,3227,0,2901,11.25,N,315,398,I
PROD010321,NOM_PROD010321,DES_PROD010321,5,1,257,4,4775,0,4162,14.75,N,244,308,I
PROD010322,NOM_PROD010322,DES_PROD010322,3,2,461,1,2246,0,1960,14.63,S,437,553,I
PROD010323,NOM_PROD010323,DES_PROD010323,1,3,421,4,4743,0,4153,14.21,S,399,505,I
PROD010324,NOM_PROD010324,DES_PROD010324,3,1,313,5,3149,0,2775,13.48,S,297,375,A
PROD010325,NOM_PROD010325,DES_PROD010325,5,2,58,3,4803,0,4215,13.97,S,55,69,I
PROD010326,NOM_PROD010326,DES_PROD010326,3,1,444,4,4456,0,3731,19.45,N,421,532,I
PROD010327,NOM_PROD010327,DES_PROD010327,2,1,176,3,2423,0,2176,11.36,N,167,211,I
PROD010328,NOM_PROD010328,DES_PROD010328,5,1,473,5,2197,0,1947,12.88,N,449,567,A
PROD010329,NOM_PROD010329,DES_PROD010329,3,3,355,5,5211,0,4697,10.96,N,337,426,A
PROD010330,NOM_PROD010330,DES_PROD010330,5,3,302,3,4956,0,4439,11.65,N,286,362,A
PROD010331,NOM_PROD010331,DES_PROD010331,3,3,442,1,3515,0,2938,19.65,S,419,530,I
PROD010332,NOM_PROD010332,DES_PROD010332,3,2,73,4,4045,0,3380,19.69,S,69,87,I
PROD010333,NOM_PROD010333,DES_PROD010333,2,2,19,5,5283,0,4418,19.59,S,18,22,A
PROD010334,NOM_PROD010334,DES_PROD010334,3,3,315,3,5141,0,4489,14.54,S,299,378,I
PROD010335,NOM_PROD010335,DES_PROD010335,2,1,131,4,3311,0,2953,12.13,N,124,157,A
PROD010336,NOM_PROD010336,DES_PROD010336,1,1,469,5,3055,0,2728,12.0,S,445,562,I
PROD010337,NOM_PROD010337,DES_PROD010337,2,1,199,1,3699,0,3313,11.67,S,189,238,I
PROD010338,NOM_PROD010338,DES_PROD010338,2,3,147,3,4628,0,4068,13.77,N,139,176,A
PROD010339,NOM_PROD010339,DES_PROD010339,5,2,258,1,2611,0,2222,17.51,S,245,309,A
PROD010340,NOM_PROD010340,DES_PROD010340,2,3,254,2,2568,0,2174,18.13,S,241,304,A
PROD010341,NOM_PROD010341,DES_PROD010341,3,3,398,1,3214,0,2884,11.45,S,378,477,A
PROD010342,NOM_PROD010342,DES_PROD010342,1,2,229,5,5198,0,4702,10.56,S,217,274,A
PROD010343,NOM_PROD010343,DES_PROD010343,5,2,180,1,5524,0,4679,18.06,S,171,216,A
PROD010344,NOM_PROD010344,DES_PROD010344,2,3,343,3,4618,0,3996,15.58,S,325,411,A
PROD010345,NOM_PROD010345,DES_PROD010345,3,1,449,3,2297,0,2031,13.1,S,426,538,A
PROD010346,NOM_PROD010346,DES_PROD010346,1,1,22,3,5118,0,4287,19.4,N,20,26,A
PROD010347,NOM_PROD010347,DES_PROD010347,4,1,331,2,3787,0,3182,19.02,S,314,397,A
PROD010348,NOM_PROD010348,DES_PROD010348,3,2,299,2,5529,0,4898,12.89,S,284,358,I
PROD010349,NOM_PROD010349,DES_PROD010349,4,3,140,4,5308,0,4571,16.14,N,133,168,A
PROD010350,NOM_PROD010350,DES_PROD010350,5,3,45,4,2277,0,2008,13.4,S,42,54,A
PROD010351,NOM_PROD010351,DES_PROD010351,4,1,204,2,3393,0,3027,12.12,S,193,244,A
PROD010352,NOM_PROD010352,DES_PROD010352,3,1,53,5,5501,0,4729,16.34,S,50,63,I
PROD010353,NOM_PROD010353,DES_PROD010353,5,3,409,1,4009,0,3425,17.08,N,388,490,I
PROD010354,NOM_PROD010354,DES_PROD010354,3,2,400,3,3527,0,3041,15.99,N,380,480,A
PROD010355,NOM_PROD010355,DES_PROD010355,3,2,221,5,2826,0,2523,12.03,S,209,265,A
PROD010356,NOM_PROD010356,DES_PROD010356,2,2,43,5,3758,0,3300,13.9,S,40,51,A
PROD010357,NOM_PROD010357,DES_PROD010357,3,2,395,5,3489,0,3003,16.19,N,375,474,I
PROD010358,NOM_PROD010358,DES_PROD010358,3,1,255,1,4107,0,3588,14.48,S,242,306,I
PROD010359,NOM_PROD010359,DES_PROD010359,4,2,381,1,3363,0,2872,17.12,S,361,457,A
PROD010360,NOM_PROD010360,DES_PROD010360,1,3,182,5,2953,0,2476,19.27,N,172,218,A
PROD010361,NOM_PROD010361,DES_PROD010361,3,3,269,4,2814,0,2443,15.19,N,255,322,I
PROD010362,NOM_PROD010362,DES_PROD010362,4,3,276,1,5448,0,4629,17.7,N,262,331,I
PROD010363,NOM_PROD010363,DES_PROD010363,3,1,37,4,4461,0,3884,14.86,S,35,44,A
PROD010364,NOM_PROD010364,DES_PROD010364,5,3,150,2,3667,0,3252,12.78,S,142,180,I
PROD010365,NOM_PROD010365,DES_PROD010365,5,2,483,3,3613,0,3234,11.73,S,458,579,I
PROD010366,NOM_PROD010366,DES_PROD010366,5,2,469,3,2457,0,2071,18.64,S,445,562,A
PROD010367,NOM_PROD010367,DES_PROD010367,2,3,88,1,2900,0,2502,15.92,N,83,105,I
PROD010368,NOM_PROD010368,DES_PROD010368,3,1,185,1,4628,0,4005,15.58,S,175,222,A
PROD010369,NOM_PROD010369,DES_PROD010369,3,2,321,2,4705,0,4022,16.99,S,304,385,I
PROD010370,NOM_PROD010370,DES_PROD010370,3,3,118,3,3861,0,3426,12.7,N,112,141,I
PROD010371,NOM_PROD010371,DES_PROD010371,4,1,117,2,5573,0,4699,18.62,N,111,140,I
PROD010372,NOM_PROD010372,DES_PROD010372,4,1,257,4,4733,0,4090,15.74,N,244,308,A
PROD010373,NOM_PROD010373,DES_PROD010373,5,1,456,4,3953,0,3313,19.32,S,433,547,I
PROD010374,NOM_PROD010374,DES_PROD010374,5,3,308,1,4278,0,3619,18.22,N,292,369,A
PROD010375,NOM_PROD010375,DES_PROD010375,2,3,180,4,4518,0,3987,13.33,S,171,216,I
PROD010376,NOM_PROD010376,DES_PROD010376,5,3,405,2,2641,0,2378,11.09,N,384,486,I
PROD010377,NOM_PROD010377,DES_PROD010377,3,1,485,4,2698,0,2276,18.55,N,460,582,A
PROD010378,NOM_PROD010378,DES_PROD010378,3,1,366,1,4523,0,4044,11.85,N,347,439,A
PROD010379,NOM_PROD010379,DES_PROD010379,4,1,175,1,2771,0,2311,19.91,N,166,210,I
PROD010380,NOM_PROD010380,DES_PROD010380,1,3,107,5,5297,0,4608,14.97,S,101,128,A
PROD010381,NOM_PROD010381,DES_PROD010381,5,1,235,3,2616,0,2361,10.81,S,223,282,I
PROD010382,NOM_PROD010382,DES_PROD010382,4,3,371,2,4749,0,4307,10.27,S,352,445,A
PROD010383,NOM_PROD010383,DES_PROD010383,5,1,340,4,3253,0,2892,12.51,N,323,408,I
PROD010384,NOM_PROD010384,DES_PROD010384,5,3,140,1,3032,0,2544,19.19,S,133,168,A
PROD010385,NOM_PROD010385,DES_PROD010385,4,3,442,2,3357,0,2940,14.2,N,419,530,I
PROD010386,NOM_PROD010386,DES_PROD010386,1,2,324,5,4156,0,3741,11.12,S,307,388,A
PROD010387,NOM_PROD010387,DES_PROD010387,4,3,381,3,5345,0,4732,12.96,N,361,457,I
PROD010388,NOM_PROD010388,DES_PROD010388,5,1,81,4,2280,0,2004,13.82,S,76,97,I
PROD010389,NOM_PROD010389,DES_PROD010389,1,2,329,2,5139,0,4509,13.99,N,312,394,A
PROD010390,NOM_PROD010390,DES_PROD010390,3,2,346,1,5393,0,4615,16.87,S,328,415,I
PROD010391,NOM_PROD010391,DES_PROD010391,1,1,227,3,4804,0,4203,14.3,S,215,272,I
PROD010392,NOM_PROD010392,DES_PROD010392,5,2,219,3,2688,0,2383,12.82,N,208,262,A
PROD010393,NOM_PROD010393,DES_PROD010393,5,1,450,3,5556,0,4748,17.02,N,427,540,A
PROD010394,NOM_PROD010394,DES_PROD010394,3,3,435,3,2508,0,2114,18.66,S,413,522,A
PROD010395,NOM_PROD010395,DES_PROD010395,5,2,60,5,4022,0,3475,15.76,S,57,72,A
PROD010396,NOM_PROD010396,DES_PROD010396,4,1,292,2,2163,0,1905,13.56,S,277,350,A
PROD010397,NOM_PROD010397,DES_PROD010397,5,1,100,1,2690,0,2372,13.42,S,95,120,A
PROD010398,NOM_PROD010398,DES_PROD010398,4,3,203,3,4752,0,4185,13.56,N,192,243,A
PROD010399,NOM_PROD010399,DES_PROD010399,1,3,215,5,2969,0,2591,14.59,N,204,258,I
PROD010400,NOM_PROD010400,DES_PROD010400,4,3,467,1,3965,0,3508,13.05,S,443,560,I
PROD010401,NOM_PROD010401,DES_PROD010401,5,3,376,1,5393,0,4689,15.02,S,357,451,I
PROD010402,NOM_PROD010402,DES_PROD010402,2,1,267,2,4502,0,3915,15.01,N,253,320,I
PROD010403,NOM_PROD010403,DES_PROD010403,1,3,283,5,5806,0,4993,16.29,S,268,339,I
PROD010404,NOM_PROD010404,DES_PROD010404,4,1,388,2,5329,0,4597,15.93,N,368,465,I
PROD010405,NOM_PROD010405,DES_PROD010405,4,2,428,3,3898,0,3418,14.07,S,406,513,I
PROD010406,NOM_PROD010406,DES_PROD010406,3,2,292,4,3803,0,3220,18.11,S,277,350,A
PROD010407,NOM_PROD010407,DES_PROD010407,5,1,423,3,3334,0,2827,17.95,N,401,507,I
PROD010408,NOM_PROD010408,DES_PROD010408,2,1,416,1,2824,0,2408,17.29,N,395,499,I
PROD010409,NOM_PROD010409,DES_PROD010409,4,3,189,3,2709,0,2457,10.27,S,179,226,I
PROD010410,NOM_PROD010410,DES_PROD010410,4,2,46,5,3209,0,2813,14.1,S,43,55,I
PROD010411,NOM_PROD010411,DES_PROD010411,2,3,457,5,5428,0,4633,17.17,N,434,548,A
PROD010412,NOM_PROD010412,DES_PROD010412,4,1,53,5,3723,0,3124,19.18,N,50,63,I
PROD010413,NOM_PROD010413,DES_PROD010413,4,3,432,1,3612,0,3121,15.75,N,410,518,A
PROD010414,NOM_PROD010414,DES_PROD010414,2,2,413,3,4557,0,3808,19.68,S,392,495,I
PROD010415,NOM_PROD010415,DES_PROD010415,2,3,107,1,4438,0,3783,17.34,N,101,128,I
PROD010416,NOM_PROD010416,DES_PROD010416,5,1,86,2,4675,0,4195,11.46,S,81,103,A
PROD010417,NOM_PROD010417,DES_PROD010417,1,3,27,1,3473,0,2976,16.73,N,25,32,I
PROD010418,NOM_PROD010418,DES_PROD010418,2,3,126,1,5106,0,4532,12.67,N,119,151,A
PROD010419,NOM_PROD010419,DES_PROD010419,4,3,237,4,5398,0,4886,10.49,S,225,284,I
PROD010420,NOM_PROD010420,DES_PROD010420,1,3,36,2,4864,0,4094,18.83,N,34,43,A
PROD010421,NOM_PROD010421,DES_PROD010421,5,3,365,3,4646,0,3971,17.0,S,346,438,I
PROD010422,NOM_PROD010422,DES_PROD010422,5,1,415,5,3757,0,3383,11.07,S,394,498,A
PROD010423,NOM_PROD010423,DES_PROD010423,4,1,168,4,2815,0,2437,15.54,N,159,201,A
PROD010424,NOM_PROD010424,DES_PROD010424,1,2,129,5,2875,0,2460,16.91,N,122,154,I
PROD010425,NOM_PROD010425,DES_PROD010425,4,3,462,3,5741,0,4799,19.63,N,438,554,I
PROD010426,NOM_PROD010426,DES_PROD010426,3,2,44,3,4044,0,3588,12.73,N,41,52,A
PROD010427,NOM_PROD010427,DES_PROD010427,2,1,192,2,5159,0,4488,14.96,N,182,230,I
PROD010428,NOM_PROD010428,DES_PROD010428,2,1,453,1,4476,0,3773,18.65,N,430,543,I
PROD010429,NOM_PROD010429,DES_PROD010429,3,2,345,4,5398,0,4635,16.47,N,327,414,I
PROD010430,NOM_PROD010430,DES_PROD010430,4,2,480,3,2621,0,2203,19.0,N,456,576,I
PROD010431,NOM_PROD010431,DES_PROD010431,3,1,471,1,4332,0,3704,16.97,S,447,565,I
PROD010432,NOM_PROD010432,DES_PROD010432,1,2,77,3,3612,0,3175,13.79,S,73,92,A
PROD010433,NOM_PROD010433,DES_PROD010433,5,3,225,5,5514,0,4965,11.07,N,213,270,I
PROD010434,NOM_PROD010434,DES_PROD010434,2,2,94,4,4183,0,3688,13.43,S,89,112,I
PROD010435,NOM_PROD010435,DES_PROD010435,4,2,18,2,3216,0,2914,10.37,S,17,21,A
PROD010436,NOM_PROD010436,DES_PROD010436,5,1,29,1,4103,0,3472,18.19,N,27,34,A
PROD010437,NOM_PROD010437,DES_PROD010437,1,1,57,5,3001,0,2572,16.7,N,54,68,A
PROD010438,NOM_PROD010438,DES_PROD010438,5,3,321,3,2514,0,2110,19.15,S,304,385,I
PROD010439,NOM_PROD010439,DES_PROD010439,4,2,118,3,3851,0,3361,14.6,N,112,141,I
PROD010440,NOM_PROD010440,DES_PROD010440,5,2,488,1,3922,0,3360,16.75,S,463,585,I
PROD010441,NOM_PROD010441,DES_PROD010441,1,1,197,3,3796,0,3377,12.41,S,187,236,I
PROD010442,NOM_PROD010442,DES_PROD010442,1,2,463,5,2469,0,2144,15.16,S,439,555,A
PROD010443,NOM_PROD010443,DES_PROD010443,3,2,410,5,5236,0,4452,17.62,N,389,492,I
PROD010444,NOM_PROD010444,DES_PROD010444,3,2,99,3,2842,0,2401,18.37,S,94,118,A
PROD010445,NOM_PROD010445,DES_PROD010445,4,3,55,1,3744,0,3401,10.09,N,52,66,A
PROD010446,NOM_PROD010446,DES_PROD010446,4,2,265,5,3749,0,3152,18.96,N,251,318,I
PROD010447,NOM_PROD010447,DES_PROD010447,1,3,313,1,2394,0,2144,11.7,N,297,375,I
PROD010448,NOM_PROD010448,DES_PROD010448,3,3,66,4,4991,0,4357,14.56,S,62,79,A
PROD010449,NOM_PROD010449,DES_PROD010449,3,3,469,5,5605,0,4782,17.22,S,445,562,A
PROD010450,NOM_PROD010450,DES_PROD010450,5,1,480,5,2527,0,2257,11.97,S,456,576,I
PROD010451,NOM_PROD010451,DES_PROD010451,5,1,119,3,2800,0,2463,13.69,N,113,142,A
PROD010452,NOM_PROD010452,DES_PROD010452,5,3,221,4,5360,0,4573,17.21,S,209,265,I
PROD010453,NOM_PROD010453,DES_PROD010453,5,1,484,5,2927,0,2555,14.57,N,459,580,I
PROD010454,NOM_PROD010454,DES_PROD010454,4,1,216,1,2974,0,2661,11.78,N,205,259,A
PROD010455,NOM_PROD010455,DES_PROD010455,3,2,10,2,3479,0,3095,12.42,S,9,12,A
PROD010456,NOM_PROD010456,DES_PROD010456,2,2,195,5,2349,0,1968,19.36,S,185,234,I
PROD010457,NOM_PROD010457,DES_PROD010457,2,1,101,5,3472,0,2914,19.17,S,95,121,I
PROD010458,NOM_PROD010458,DES_PROD010458,1,2,172,4,5569,0,4820,15.56,S,163,206,I
PROD010459,NOM_PROD010459,DES_PROD010459,2,1,375,3,5383,0,4709,14.33,S,356,450,A
PROD010460,NOM_PROD010460,DES_PROD010460,2,1,342,5,5385,0,4525,19.02,S,324,410,I
PROD010461,NOM_PROD010461,DES_PROD010461,3,3,262,2,3983,0,3449,15.49,S,248,314,A
PROD010462,NOM_PROD010462,DES_PROD010462,2,2,174,5,4437,0,3989,11.24,N,165,208,I
PROD010463,NOM_PROD010463,DES_PROD010463,3,1,342,3,4925,0,4193,17.46,S,324,410,I
PROD010464,NOM_PROD010464,DES_PROD010464,4,1,70,5,3922,0,3453,13.6,S,66,84,I
PROD010465,NOM_PROD010465,DES_PROD010465,4,1,145,4,2407,0,2050,17.46,S,137,174,I
PROD010466,NOM_PROD010466,DES_PROD010466,4,2,489,4,3228,0,2793,15.58,N,464,586,A
PROD010467,NOM_PROD010467,DES_PROD010467,5,1,54,5,2616,0,2316,12.97,N,51,64,A
PROD010468,NOM_PROD010468,DES_PROD010468,2,1,461,3,2375,0,2120,12.07,S,437,553,I
PROD010469,NOM_PROD010469,DES_PROD010469,4,1,30,3,5847,0,4877,19.89,N,28,36,A
PROD010470,NOM_PROD010470,DES_PROD010470,1,2,25,2,4190,0,3619,15.79,S,23,30,A
PROD010471,NOM_PROD010471,DES_PROD010471,1,3,109,5,2545,0,2304,10.5,N,103,130,I
PROD010472,NOM_PROD010472,DES_PROD010472,1,3,298,1,5124,0,4553,12.56,S,283,357,A
PROD010473,NOM_PROD010473,DES_PROD010473,3,3,482,5,5619,0,4717,19.14,S,457,578,A
PROD010474,NOM_PROD010474,DES_PROD010474,4,1,162,3,4222,0,3796,11.23,S,153,194,I
PROD010475,NOM_PROD010475,DES_PROD010475,4,3,269,4,4103,0,3562,15.21,N,255,322,A
PROD010476,NOM_PROD010476,DES_PROD010476,2,2,385,3,2706,0,2454,10.28,N,365,462,I
PROD010477,NOM_PROD010477,DES_PROD010477,5,1,209,4,5855,0,4953,18.23,S,198,250,I
PROD010478,NOM_PROD010478,DES_PROD010478,5,2,112,2,3998,0,3467,15.32,N,106,134,I
PROD010479,NOM_PROD010479,DES_PROD010479,4,3,294,1,2533,0,2207,14.81,N,279,352,A
PROD010480,NOM_PROD010480,DES_PROD010480,1,1,373,5,2522,0,2116,19.22,N,354,447,A
PROD010481,NOM_PROD010481,DES_PROD010481,5,3,429,4,5017,0,4418,13.58,S,407,514,A
PROD010482,NOM_PROD010482,DES_PROD010482,3,3,54,3,4517,0,3924,15.12,S,51,64,I
PROD010483,NOM_PROD010483,DES_PROD010483,2,1,416,4,4421,0,3995,10.68,S,395,499,A
PROD010484,NOM_PROD010484,DES_PROD010484,3,2,210,1,3671,0,3108,18.14,N,199,252,I
PROD010485,NOM_PROD010485,DES_PROD010485,5,1,458,4,4793,0,4081,17.45,S,435,549,I
PROD010486,NOM_PROD010486,DES_PROD010486,4,2,140,3,3408,0,3063,11.29,N,133,168,I
PROD010487,NOM_PROD010487,DES_PROD010487,3,2,232,5,2868,0,2441,17.5,S,220,278,A
PROD010488,NOM_PROD010488,DES_PROD010488,5,2,434,2,2764,0,2392,15.56,N,412,520,A
PROD010489,NOM_PROD010489,DES_PROD010489,1,3,327,5,3036,0,2577,17.85,S,310,392,I
PROD010490,NOM_PROD010490,DES_PROD010490,2,1,322,4,4921,0,4382,12.32,S,305,386,A
PROD010491,NOM_PROD010491,DES_PROD010491,1,3,174,5,5131,0,4512,13.73,N,165,208,I
PROD010492,NOM_PROD010492,DES_PROD010492,5,2,67,3,3789,0,3375,12.28,S,63,80,A
PROD010493,NOM_PROD010493,DES_PROD010493,5,3,386,3,5260,0,4549,15.63,S,366,463,A
PROD010494,NOM_PROD010494,DES_PROD010494,2,3,407,3,3879,0,3383,14.68,N,386,488,I
PROD010495,NOM_PROD010495,DES_PROD010495,1,2,317,2,5043,0,4377,15.22,N,301,380,A
PROD010496,NOM_PROD010496,DES_PROD010496,1,2,200,4,3606,0,3239,11.36,N,190,240,A
PROD010497,NOM_PROD010497,DES_PROD010497,1,1,121,3,4971,0,4228,17.59,S,114,145,I
PROD010498,NOM_PROD010498,DES_PROD010498,5,2,460,1,4052,0,3487,16.23,S,437,552,A
PROD010499,NOM_PROD010499,DES_PROD010499,4,2,373,5,5175,0,4661,11.04,N,354,447,I
PROD010500,NOM_PROD010500,DES_PROD010500,4,1,479,2,2630,0,2326,13.11,S,455,574,I
PROD010501,NOM_PROD010501,DES_PROD010501,1,1,213,3,5568,0,4830,15.29,S,202,255,I
PROD010502,NOM_PROD010502,DES_PROD010502,5,3,25,2,2887,0,2567,12.47,S,23,30,I
PROD010503,NOM_PROD010503,DES_PROD010503,5,2,364,1,2631,0,2339,12.49,S,345,436,A
PROD010504,NOM_PROD010504,DES_PROD010504,3,1,295,1,3131,0,2829,10.7,N,280,354,A
PROD010505,NOM_PROD010505,DES_PROD010505,5,2,282,2,3453,0,3078,12.2,S,267,338,I
PROD010506,NOM_PROD010506,DES_PROD010506,5,2,315,5,3577,0,3171,12.83,S,299,378,I
PROD010507,NOM_PROD010507,DES_PROD010507,2,3,170,2,5650,0,4730,19.47,S,161,204,A
PROD010508,NOM_PROD010508,DES_PROD010508,1,3,161,3,5198,0,4714,10.27,S,152,193,I
PROD010509,NOM_PROD010509,DES_PROD010509,2,2,212,3,2214,0,1968,12.51,S,201,254,I
PROD010510,NOM_PROD010510,DES_PROD010510,4,3,27,5,2698,0,2313,16.67,S,25,32,I
PROD010511,NOM_PROD010511,DES_PROD010511,1,2,77,3,4015,0,3563,12.69,N,73,92,A
PROD010512,NOM_PROD010512,DES_PROD010512,1,1,244,3,5413,0,4818,12.37,N,231,292,A
PROD010513,NOM_PROD010513,DES_PROD010513,5,2,28,3,5043,0,4303,17.21,S,26,33,A
PROD010514,NOM_PROD010514,DES_PROD010514,3,1,53,2,3892,0,3510,10.9,S,50,63,I
PROD010515,NOM_PROD010515,DES_PROD010515,3,2,461,3,2431,0,2141,13.58,N,437,553,A
PROD010516,NOM_PROD010516,DES_PROD010516,4,3,291,1,3567,0,2996,19.07,N,276,349,I
PROD010517,NOM_PROD010517,DES_PROD010517,2,2,400,3,4380,0,3718,17.83,S,380,480,I
PROD010518,NOM_PROD010518,DES_PROD010518,2,3,498,5,3304,0,2985,10.72,N,473,597,A
PROD010519,NOM_PROD010519,DES_PROD010519,2,3,13,4,5452,0,4546,19.93,N,12,15,I
PROD010520,NOM_PROD010520,DES_PROD010520,5,3,379,3,4465,0,4030,10.81,S,360,454,I
