codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD020260,NOM_PROD020260,DES_PROD020260,3,3,364,5,4113,0,3578,14.98,N,345,436,A
PROD020261,NOM_PROD020261,DES_PROD020261,1,1,370,4,4445,0,4008,10.91,S,351,444,I
PROD020262,NOM_PROD020262,DES_PROD020262,2,3,63,1,2435,0,2160,12.77,N,59,75,I
PROD020263,NOM_PROD020263,DES_PROD020263,2,2,287,1,5125,0,4455,15.06,S,272,344,A
PROD020264,NOM_PROD020264,DES_PROD020264,4,3,65,5,3529,0,3059,15.37,S,61,78,A
PROD020265,NOM_PROD020265,DES_PROD020265,3,2,43,3,3286,0,2854,15.15,S,40,51,A
PROD020266,NOM_PROD020266,DES_PROD020266,2,1,395,1,2959,0,2656,11.41,N,375,474,A
PROD020267,NOM_PROD020267,DES_PROD020267,5,1,454,3,4648,0,4081,13.91,S,431,544,A
PROD020268,NOM_PROD020268,DES_PROD020268,5,2,6,4,4488,0,3937,14.02,S,5,7,A
PROD020269,NOM_PROD020269,DES_PROD020269,3,1,450,2,3484,0,3103,12.31,N,427,540,A
PROD020270,NOM_PROD020270,DES_PROD020270,5,1,466,3,5776,0,4917,17.49,S,442,559,A
PROD020271,NOM_PROD020271,DES_PROD020271,2,2,22,3,4836,0,4374,10.58,N,20,26,I
PROD020272,NOM_PROD020272,DES_PROD020272,1,1,159,2,5931,0,4992,18.83,N,151,190,I
PROD020273,NOM_PROD020273,DES_PROD020273,5,1,104,1,5072,0,4529,12.01,N,98,124,I
PROD020274,NOM_PROD020274,DES_PROD020274,2,1,164,3,4834,0,4039,19.69,S,155,196,A
PROD020275,NOM_PROD020275,DES_PROD020275,3,2,459,3,5796,0,4893,18.47,N,436,550,I
PROD020276,NOM_PROD020276,DES_PROD020276,2,3,28,4,2689,0,2344,14.72,N,26,33,A
PROD020277,NOM_PROD020277,DES_PROD020277,3,3,486,3,4659,0,4169,11.76,N,461,583,I
PROD020278,NOM_PROD020278,DES_PROD020278,1,1,432,5,2975,0,2514,18.34,S,410,518,I
PROD020279,NOM_PROD020279,DES_PROD020279,3,2,177,5,3019,0,2728,10.67,N,168,212,I
PROD020280,NOM_PROD020280,DES_PROD020280,2,2,32,5,2971,0,2540,16.97,S,30,38,I
PROD020281,NOM_PROD020281,DES_PROD020281,2,3,381,3,4011,0,3343,20.0,S,361,457,I
PROD020282,NOM_PROD020282,DES_PROD020282,2,3,9,1,3571,0,2986,19.62,S,8,10,A
PROD020283,NOM_PROD020283,DES_PROD020283,5,2,393,5,2905,0,2604,11.56,S,373,471,A
PROD020284,NOM_PROD020284,DES_PROD020284,4,2,297,1,4018,0,3526,13.97,S,282,356,I
PROD020285,NOM_PROD020285,DES_PROD020285,3,1,78,4,4718,0,4085,15.52,S,74,93,A
PROD020286,NOM_PROD020286,DES_PROD020286,5,2,117,3,2968,0,2646,12.18,S,111,140,A
PROD020287,NOM_PROD020287,DES_PROD020287,5,1,80,3,2476,0,2103,17.74,S,76,96,I
PROD020288,NOM_PROD020288,DES_PROD020288,4,2,485,4,2461,0,2110,16.64,S,460,582,I
PROD020289,NOM_PROD020289,DES_PROD020289,3,1,126,4,4001,0,3534,13.23,S,119,151,A
PROD020290,NOM_PROD020290,DES_PROD020290,1,1,172,3,5062,0,4269,18.59,S,163,206,I
PROD020291,NOM_PROD020291,DES_PROD020291,5,1,141,1,3511,0,2997,17.17,N,133,169,A
PROD020292,NOM_PROD020292,DES_PROD020292,4,1,466,1,3152,0,2697,16.89,N,442,559,A
PROD020293,NOM_PROD020293,DES_PROD020293,5,3,17,5,3844,0,3415,12.57,S,16,20,I
PROD020294,NOM_PROD020294,DES_PROD020294,2,1,233,3,3864,0,3367,14.78,N,221,279,A
PROD020295,NOM_PROD020295,DES_PROD020295,2,3,175,4,3682,0,3149,16.93,S,166,210,A
PROD020296,NOM_PROD020296,DES_PROD020296,4,3,241,2,3678,0,3253,13.09,N,228,289,I
PROD020297,NOM_PROD020297,DES_PROD020297,3,2,438,1,5639,0,4809,17.27,S,416,525,A
PROD020298,NOM_PROD020298,DES_PROD020298,5,2,177,5,4258,0,3681,15.7,S,168,212,A
PROD020299,NOM_PROD020299,DES_PROD020299,4,3,281,5,5049,0,4412,14.46,S,266,337,I
PROD020300,NOM_PROD020300,DES_PROD020300,1,3,107,5,2166,0,1905,13.73,S,101,128,I
PROD020301,NOM_PROD020301,DES_PROD020301,3,2,46,1,2900,0,2556,13.46,S,43,55,I
PROD020302,NOM_PROD020302,DES_PROD020302,1,3,268,3,4118,0,3661,12.49,N,254,321,A
PROD020303,NOM_PROD020303,DES_PROD020303,3,3,57,4,4125,0,3607,14.37,N,54,68,A
PROD020304,NOM_PROD020304,DES_PROD020304,4,3,415,4,2914,0,2516,15.85,S,394,498,A
PROD020305,NOM_PROD020305,DES_PROD020305,2,3,37,2,4221,0,3733,13.09,N,35,44,I
PROD020306,NOM_PROD020306,DES_PROD020306,2,1,487,1,4569,0,3993,14.45,S,462,584,I
PROD020307,NOM_PROD020307,DES_PROD020307,3,1,167,5,2676,0,2374,12.73,S,158,200,A
PROD020308,NOM_PROD020308,DES_PROD020308,2,3,290,2,2794,0,2502,11.71,S,275,348,I
PROD020309,NOM_PROD020309,DES_PROD020309,2,3,283,2,3199,0,2774,15.34,S,268,339,I
PROD020310,NOM_PROD020310,DES_PROD020310,1,3,38,3,2943,0,2552,15.36,S,36,45,A
PROD020311,NOM_PROD020311,DES_PROD020311,5,3,209,2,2707,0,2277,18.91,S,198,250,I
PROD020312,NOM_PROD020312,DES_PROD020312,2,3,62,2,3289,0,2743,19.93,S,58,74,I
PROD020313,NOM_PROD020313,DES_PROD020313,2,2,226,5,5472,0,4704,16.34,N,214,271,I
PROD020314,NOM_PROD020314,DES_PROD020314,1,2,84,3,4281,0,3760,13.86,S,79,100,A
PROD020315,NOM_PROD020315,DES_PROD020315,1,3,290,3,5389,0,4683,15.08,N,275,348,I
PROD020316,NOM_PROD020316,DES_PROD020316,2,1,302,2,5154,0,4355,18.35,S,286,362,A
PROD020317,NOM_PROD020317,DES_PROD020317,2,3,91,2,4771,0,4272,11.69,N,86,109,I
PROD020318,NOM_PROD020318,DES_PROD020318,2,2,189,4,2395,0,2100,14.08,S,179,226,A
PROD020319,NOM_PROD020319,DES_PROD020319,3,1,473,4,3758,0,3197,17.57,S,449,567,A
PROD020320,NOM_PROD020320,DES_PROD020320,2,1,138,4,3780,0,3325,13.7,S,131,165,I
PROD020321,NOM_PROD020321,DES_PROD020321,3,3,243,2,5332,0,4676,14.03,S,230,291,A
PROD020322,NOM_PROD020322,DES_PROD020322,3,1,288,5,4645,0,3977,16.82,S,273,345,I
PROD020323,NOM_PROD020323,DES_PROD020323,5,2,1,1,3787,0,3220,17.63,N,0,1,A
PROD020324,NOM_PROD020324,DES_PROD020324,1,2,146,5,3761,0,3226,16.6,N,138,175,A
PROD020325,NOM_PROD020325,DES_PROD020325,5,3,153,3,3315,0,2848,16.4,S,145,183,I
PROD020326,NOM_PROD020326,DES_PROD020326,3,3,198,5,5390,0,4629,16.46,S,188,237,A
PROD020327,NOM_PROD020327,DES_PROD020327,3,2,444,2,4403,0,3910,12.62,N,421,532,A
PROD020328,NOM_PROD020328,DES_PROD020328,5,1,150,5,4196,0,3625,15.76,N,142,180,A
PROD020329,NOM_PROD020329,DES_PROD020329,1,2,120,1,5593,0,4773,17.19,N,114,144,I
PROD020330,NOM_PROD020330,DES_PROD020330,1,1,230,4,5884,0,5000,17.69,N,218,276,I
PROD020331,NOM_PROD020331,DES_PROD020331,4,2,6,5,3851,0,3398,13.36,N,5,7,A
PROD020332,NOM_PROD020332,DES_PROD020332,4,1,64,4,4722,0,4028,17.25,S,60,76,A
PROD020333,NOM_PROD020333,DES_PROD020333,5,2,193,3,4709,0,4237,11.15,N,183,231,I
PROD020334,NOM_PROD020334,DES_PROD020334,3,1,428,5,5360,0,4582,17.0,S,406,513,A
PROD020335,NOM_PROD020335,DES_PROD020335,3,1,444,2,3391,0,2986,13.57,N,421,532,A
PROD020336,NOM_PROD020336,DES_PROD020336,5,2,280,2,5215,0,4451,17.18,S,266,336,A
PROD020337,NOM_PROD020337,DES_PROD020337,5,3,261,1,3032,0,2586,17.26,N,247,313,A
PROD020338,NOM_PROD020338,DES_PROD020338,1,1,20,3,5708,0,4870,17.22,S,19,24,I
PROD020339,NOM_PROD020339,DES_PROD020339,2,3,474,1,4379,0,3944,11.04,N,450,568,A
PROD020340,NOM_PROD020340,DES_PROD020340,2,1,473,4,3957,0,3448,14.79,S,449,567,A
PROD020341,NOM_PROD020341,DES_PROD020341,1,2,155,1,2634,0,2284,15.33,S,147,186,A
PROD020342,NOM_PROD020342,DES_PROD020342,4,2,286,1,3838,0,3338,14.99,S,271,343,A
PROD020343,NOM_PROD020343,DES_PROD020343,5,2,456,5,4128,0,3634,13.6,S,433,547,I
PROD020344,NOM_PROD020344,DES_PROD020344,4,2,67,5,4010,0,3576,12.15,N,63,80,I
PROD020345,NOM_PROD020345,DES_PROD020345,2,2,234,3,4045,0,3516,15.06,N,222,280,A
PROD020346,NOM_PROD020346,DES_PROD020346,5,2,216,5,2944,0,2589,13.74,N,205,259,A
PROD020347,NOM_PROD020347,DES_PROD020347,5,3,240,1,4965,0,4263,16.49,S,228,288,A
PROD020348,NOM_PROD020348,DES_PROD020348,1,2,453,2,5420,0,4577,18.42,N,430,543,I
PROD020349,NOM_PROD020349,DES_PROD020349,2,1,79,3,2460,0,2178,12.99,S,75,94,A
PROD020350,NOM_PROD020350,DES_PROD020350,3,2,151,4,3386,0,3008,12.57,S,143,181,A
PROD020351,NOM_PROD020351,DES_PROD020351,2,3,458,5,3477,0,3016,15.3,N,435,549,I
PROD020352,NOM_PROD020352,DES_PROD020352,2,3,186,4,3675,0,3208,14.57,S,176,223,I
PROD020353,NOM_PROD020353,DES_PROD020353,3,1,297,1,4029,0,3652,10.34,S,282,356,I
PROD020354,NOM_PROD020354,DES_PROD020354,2,3,169,1,4542,0,4026,12.84,N,160,202,A
PROD020355,NOM_PROD020355,DES_PROD020355,1,1,460,1,4750,0,4141,14.72,N,437,552,I
PROD020356,NOM_PROD020356,DES_PROD020356,5,2,80,4,4557,0,3807,19.71,N,76,96,I
PROD020357,NOM_PROD020357,DES_PROD020357,3,3,357,4,3457,0,3095,11.7,N,339,428,I
PROD020358,NOM_PROD020358,DES_PROD020358,2,2,420,1,5180,0,4568,13.4,N,399,504,I
PROD020359,NOM_PROD020359,DES_PROD020359,5,2,407,2,5607,0,4931,13.71,S,386,488,A
PROD020360,NOM_PROD020360,DES_PROD020360,2,1,349,5,3410,0,3013,13.18,S,331,418,A
PROD020361,NOM_PROD020361,DES_PROD020361,3,3,167,1,2728,0,2406,13.42,S,158,200,I
PROD020362,NOM_PROD020362,DES_PROD020362,1,2,316,2,4700,0,4107,14.44,N,300,379,A
PROD020363,NOM_PROD020363,DES_PROD020363,4,1,476,5,4390,0,3895,12.72,S,452,571,I
PROD020364,NOM_PROD020364,DES_PROD020364,1,3,438,3,5308,0,4666,13.78,N,416,525,I
PROD020365,NOM_PROD020365,DES_PROD020365,2,1,354,3,2415,0,2166,11.54,N,336,424,A
PROD020366,NOM_PROD020366,DES_PROD020366,3,3,164,2,5777,0,4922,17.38,N,155,196,A
PROD020367,NOM_PROD020367,DES_PROD020367,1,2,220,1,2981,0,2652,12.42,S,209,264,A
PROD020368,NOM_PROD020368,DES_PROD020368,1,2,82,4,3351,0,2978,12.55,N,77,98,I
PROD020369,NOM_PROD020369,DES_PROD020369,2,1,458,2,4889,0,4404,11.02,S,435,549,A
PROD020370,NOM_PROD020370,DES_PROD020370,4,3,299,1,4596,0,3832,19.96,S,284,358,I
PROD020371,NOM_PROD020371,DES_PROD020371,4,3,288,4,2456,0,2108,16.53,N,273,345,I
PROD020372,NOM_PROD020372,DES_PROD020372,4,3,302,4,2429,0,2084,16.56,S,286,362,A
PROD020373,NOM_PROD020373,DES_PROD020373,4,1,441,4,3190,0,2822,13.05,S,418,529,A
PROD020374,NOM_PROD020374,DES_PROD020374,1,1,365,5,5012,0,4214,18.95,N,346,438,I
PROD020375,NOM_PROD020375,DES_PROD020375,1,1,150,4,4049,0,3596,12.62,N,142,180,A
PROD020376,NOM_PROD020376,DES_PROD020376,5,3,459,3,4939,0,4151,19.0,N,436,550,A
PROD020377,NOM_PROD020377,DES_PROD020377,4,2,33,3,3262,0,2801,16.47,N,31,39,A
PROD020378,NOM_PROD020378,DES_PROD020378,4,2,187,2,4034,0,3588,12.44,N,177,224,I
PROD020379,NOM_PROD020379,DES_PROD020379,4,2,100,2,5405,0,4571,18.26,N,95,120,A
PROD020380,NOM_PROD020380,DES_PROD020380,5,2,276,1,5213,0,4622,12.79,N,262,331,I
PROD020381,NOM_PROD020381,DES_PROD020381,3,1,62,4,3231,0,2751,17.48,S,58,74,A
PROD020382,NOM_PROD020382,DES_PROD020382,3,2,46,1,3697,0,3120,18.51,N,43,55,A
PROD020383,NOM_PROD020383,DES_PROD020383,5,2,208,3,2606,0,2327,12.0,S,197,249,A
PROD020384,NOM_PROD020384,DES_PROD020384,1,2,396,3,4733,0,4003,18.25,N,376,475,A
PROD020385,NOM_PROD020385,DES_PROD020385,2,1,487,4,4028,0,3389,18.88,N,462,584,I
PROD020386,NOM_PROD020386,DES_PROD020386,3,2,20,3,3491,0,3060,14.1,N,19,24,A
PROD020387,NOM_PROD020387,DES_PROD020387,2,1,378,4,5497,0,4762,15.44,N,359,453,A
PROD020388,NOM_PROD020388,DES_PROD020388,5,1,362,2,3315,0,2803,18.3,S,343,434,A
PROD020389,NOM_PROD020389,DES_PROD020389,2,3,94,3,3368,0,2831,18.97,N,89,112,A
PROD020390,NOM_PROD020390,DES_PROD020390,5,3,74,1,4632,0,4192,10.51,S,70,88,I
PROD020391,NOM_PROD020391,DES_PROD020391,5,2,138,2,4945,0,4190,18.04,S,131,165,A
PROD020392,NOM_PROD020392,DES_PROD020392,1,2,309,2,5316,0,4684,13.51,S,293,370,A
PROD020393,NOM_PROD020393,DES_PROD020393,1,3,53,1,2757,0,2382,15.75,N,50,63,A
PROD020394,NOM_PROD020394,DES_PROD020394,1,1,471,2,3134,0,2692,16.43,S,447,565,A
PROD020395,NOM_PROD020395,DES_PROD020395,1,3,397,5,2606,0,2331,11.84,S,377,476,A
PROD020396,NOM_PROD020396,DES_PROD020396,2,2,31,4,2543,0,2143,18.69,S,29,37,I
PROD020397,NOM_PROD020397,DES_PROD020397,3,2,100,2,3028,0,2606,16.23,S,95,120,I
PROD020398,NOM_PROD020398,DES_PROD020398,5,3,226,1,3098,0,2601,19.13,S,214,271,I
PROD020399,NOM_PROD020399,DES_PROD020399,2,2,302,2,4108,0,3490,17.71,N,286,362,A
PROD020400,NOM_PROD020400,DES_PROD020400,2,3,204,4,4861,0,4331,12.25,S,193,244,A
PROD020401,NOM_PROD020401,DES_PROD020401,2,1,75,1,5014,0,4395,14.09,N,71,90,I
PROD020402,NOM_PROD020402,DES_PROD020402,2,2,333,5,4342,0,3902,11.28,S,316,399,A
PROD020403,NOM_PROD020403,DES_PROD020403,1,3,438,1,4757,0,4056,17.29,S,416,525,I
PROD020404,NOM_PROD020404,DES_PROD020404,3,3,365,4,2292,0,1914,19.77,S,346,438,I
PROD020405,NOM_PROD020405,DES_PROD020405,4,2,271,4,3149,0,2747,14.66,S,257,325,I
PROD020406,NOM_PROD020406,DES_PROD020406,1,1,265,1,5701,0,4878,16.89,S,251,318,I
PROD020407,NOM_PROD020407,DES_PROD020407,5,2,441,2,2577,0,2325,10.86,S,418,529,A
PROD020408,NOM_PROD020408,DES_PROD020408,3,2,234,5,4863,0,4309,12.86,S,222,280,A
PROD020409,NOM_PROD020409,DES_PROD020409,2,2,477,1,5395,0,4776,12.98,S,453,572,I
PROD020410,NOM_PROD020410,DES_PROD020410,3,1,116,1,3687,0,3256,13.24,N,110,139,A
PROD020411,NOM_PROD020411,DES_PROD020411,5,2,329,5,3977,0,3430,15.95,N,312,394,I
PROD020412,NOM_PROD020412,DES_PROD020412,1,1,95,2,3712,0,3143,18.11,S,90,114,I
PROD020413,NOM_PROD020413,DES_PROD020413,1,1,34,1,2225,0,1975,12.66,N,32,40,A
PROD020414,NOM_PROD020414,DES_PROD020414,1,3,413,5,5231,0,4365,19.86,N,392,495,I
PROD020415,NOM_PROD020415,DES_PROD020415,3,3,496,4,5293,0,4807,10.12,S,471,595,A
PROD020416,NOM_PROD020416,DES_PROD020416,1,2,13,1,5506,0,4986,10.43,S,12,15,I
PROD020417,NOM_PROD020417,DES_PROD020417,1,3,468,4,4086,0,3453,18.35,N,444,561,A
PROD020418,NOM_PROD020418,DES_PROD020418,5,2,91,5,3633,0,3046,19.3,N,86,109,A
PROD020419,NOM_PROD020419,DES_PROD020419,1,1,113,1,4508,0,3891,15.86,S,107,135,I
PROD020420,NOM_PROD020420,DES_PROD020420,1,1,364,4,2331,0,1970,18.36,S,345,436,A
PROD020421,NOM_PROD020421,DES_PROD020421,2,3,244,5,4853,0,4283,13.32,S,231,292,A
PROD020422,NOM_PROD020422,DES_PROD020422,5,2,350,5,3580,0,3048,17.46,S,332,420,A
PROD020423,NOM_PROD020423,DES_PROD020423,3,3,214,3,5409,0,4564,18.52,S,203,256,A
PROD020424,NOM_PROD020424,DES_PROD020424,4,3,344,5,4445,0,3900,13.99,N,326,412,A
PROD020425,NOM_PROD020425,DES_PROD020425,1,3,249,1,2700,0,2399,12.56,S,236,298,I
PROD020426,NOM_PROD020426,DES_PROD020426,5,1,337,1,4997,0,4167,19.92,N,320,404,A
PROD020427,NOM_PROD020427,DES_PROD020427,5,1,124,3,3343,0,3015,10.88,S,117,148,A
PROD020428,NOM_PROD020428,DES_PROD020428,4,1,275,2,3566,0,3178,12.21,N,261,330,A
PROD020429,NOM_PROD020429,DES_PROD020429,3,3,37,2,3470,0,3038,14.23,S,35,44,I
PROD020430,NOM_PROD020430,DES_PROD020430,5,1,325,5,5203,0,4475,16.29,N,308,390,I
PROD020431,NOM_PROD020431,DES_PROD020431,2,2,197,5,2839,0,2556,11.1,N,187,236,A
PROD020432,NOM_PROD020432,DES_PROD020432,2,1,57,5,4384,0,3803,15.29,S,54,68,A
PROD020433,NOM_PROD020433,DES_PROD020433,4,2,153,4,5508,0,4624,19.12,N,145,183,I
PROD020434,NOM_PROD020434,DES_PROD020434,2,1,58,3,5508,0,4634,18.88,N,55,69,I
PROD020435,NOM_PROD020435,DES_PROD020435,1,1,361,5,4328,0,3789,14.23,N,342,433,I
PROD020436,NOM_PROD020436,DES_PROD020436,3,2,42,1,2324,0,2064,12.6,N,39,50,A
PROD020437,NOM_PROD020437,DES_PROD020437,2,1,409,1,4923,0,4452,10.6,N,388,490,I
PROD020438,NOM_PROD020438,DES_PROD020438,4,1,301,1,2489,0,2186,13.88,N,285,361,I
PROD020439,NOM_PROD020439,DES_PROD020439,5,2,315,5,5214,0,4500,15.87,N,299,378,I
PROD020440,NOM_PROD020440,DES_PROD020440,2,3,208,5,5240,0,4535,15.55,N,197,249,A
PROD020441,NOM_PROD020441,DES_PROD020441,4,2,9,1,5120,0,4627,10.67,S,8,10,A
PROD020442,NOM_PROD020442,DES_PROD020442,3,2,76,5,5397,0,4863,10.99,S,72,91,A
PROD020443,NOM_PROD020443,DES_PROD020443,4,3,429,4,4642,0,3921,18.41,S,407,514,I
PROD020444,NOM_PROD020444,DES_PROD020444,1,2,93,2,3711,0,3227,15.02,N,88,111,I
PROD020445,NOM_PROD020445,DES_PROD020445,4,1,1,3,4605,0,4090,12.61,N,0,1,I
PROD020446,NOM_PROD020446,DES_PROD020446,5,2,89,3,2838,0,2370,19.75,N,84,106,I
PROD020447,NOM_PROD020447,DES_PROD020447,2,3,129,5,2571,0,2241,14.76,N,122,154,A
PROD020448,NOM_PROD020448,DES_PROD020448,1,2,184,3,2555,0,2262,12.99,N,174,220,I
PROD020449,NOM_PROD020449,DES_PROD020449,3,3,128,3,4319,0,3800,13.66,N,121,153,A
PROD020450,NOM_PROD020450,DES_PROD020450,3,3,359,2,4912,0,4398,11.7,S,341,430,I
PROD020451,NOM_PROD020451,DES_PROD020451,2,2,306,1,3874,0,3492,10.94,S,290,367,I
PROD020452,NOM_PROD020452,DES_PROD020452,2,3,200,3,3890,0,3438,13.16,S,190,240,I
PROD020453,NOM_PROD020453,DES_PROD020453,5,1,369,5,2373,0,2126,11.62,N,350,442,A
PROD020454,NOM_PROD020454,DES_PROD020454,3,1,290,5,4675,0,4166,12.23,N,275,348,A
PROD020455,NOM_PROD020455,DES_PROD020455,4,3,179,5,3772,0,3384,11.48,S,170,214,I
PROD020456,NOM_PROD020456,DES_PROD020456,4,3,91,1,4256,0,3846,10.67,S,86,109,A
PROD020457,NOM_PROD020457,DES_PROD020457,5,3,345,2,5914,0,4990,18.53,S,327,414,A
PROD020458,NOM_PROD020458,DES_PROD020458,5,2,250,2,5039,0,4515,11.61,S,237,300,I
PROD020459,NOM_PROD020459,DES_PROD020459,4,2,262,4,5075,0,4481,13.27,N,248,314,I
PROD020460,NOM_PROD020460,DES_PROD020460,2,3,377,3,2576,0,2258,14.1,S,358,452,A
PROD020461,NOM_PROD020461,DES_PROD020461,2,3,221,5,4326,0,3774,14.65,S,209,265,A
PROD020462,NOM_PROD020462,DES_PROD020462,4,1,168,2,3204,0,2763,15.98,S,159,201,I
PROD020463,NOM_PROD020463,DES_PROD020463,4,2,394,4,5481,0,4791,14.42,S,374,472,I
PROD020464,NOM_PROD020464,DES_PROD020464,1,1,142,3,5598,0,4732,18.32,N,134,170,I
PROD020465,NOM_PROD020465,DES_PROD020465,1,1,184,3,4806,0,4197,14.52,S,174,220,A
PROD020466,NOM_PROD020466,DES_PROD020466,5,2,390,4,3333,0,2870,16.16,S,370,468,I
PROD020467,NOM_PROD020467,DES_PROD020467,2,2,15,5,4684,0,4153,12.79,N,14,18,I
PROD020468,NOM_PROD020468,DES_PROD020468,2,1,422,1,5531,0,4942,11.92,N,400,506,I
PROD020469,NOM_PROD020469,DES_PROD020469,2,1,239,1,4068,0,3490,16.58,S,227,286,A
PROD020470,NOM_PROD020470,DES_PROD020470,1,2,455,5,4721,0,3973,18.83,S,432,546,I
PROD020471,NOM_PROD020471,DES_PROD020471,3,3,453,3,2677,0,2241,19.47,S,430,543,A
PROD020472,NOM_PROD020472,DES_PROD020472,5,2,492,4,2530,0,2227,13.62,N,467,590,A
PROD020473,NOM_PROD020473,DES_PROD020473,1,1,488,3,3994,0,3376,18.33,S,463,585,I
PROD020474,NOM_PROD020474,DES_PROD020474,1,1,266,1,3119,0,2650,17.72,N,252,319,A
PROD020475,NOM_PROD020475,DES_PROD020475,3,2,179,1,5302,0,4609,15.04,N,170,214,I
PROD020476,NOM_PROD020476,DES_PROD020476,2,3,174,5,2207,0,1987,11.1,N,165,208,I
PROD020477,NOM_PROD020477,DES_PROD020477,1,1,162,4,3672,0,3182,15.4,S,153,194,A
PROD020478,NOM_PROD020478,DES_PROD020478,1,3,354,4,2500,0,2092,19.54,N,336,424,A
PROD020479,NOM_PROD020479,DES_PROD020479,2,3,99,1,4528,0,4029,12.4,N,94,118,A
PROD020480,NOM_PROD020480,DES_PROD020480,2,2,207,5,2261,0,1923,17.62,S,196,248,A
PROD020481,NOM_PROD020481,DES_PROD020481,5,2,17,4,3292,0,2750,19.73,S,16,20,I
PROD020482,NOM_PROD020482,DES_PROD020482,3,1,214,2,3806,0,3215,18.39,N,203,256,A
PROD020483,NOM_PROD020483,DES_PROD020483,4,3,217,5,2560,0,2274,12.58,N,206,260,I
PROD020484,NOM_PROD020484,DES_PROD020484,1,1,290,2,5502,0,4906,12.16,N,275,348,I
PROD020485,NOM_PROD020485,DES_PROD020485,4,2,244,3,4748,0,4279,10.97,S,231,292,A
PROD020486,NOM_PROD020486,DES_PROD020486,5,3,358,2,4725,0,4219,12.0,N,340,429,I
PROD020487,NOM_PROD020487,DES_PROD020487,2,3,12,5,5517,0,4967,11.08,N,11,14,A
PROD020488,NOM_PROD020488,DES_PROD020488,1,2,393,5,5805,0,4972,16.77,N,373,471,I
PROD020489,NOM_PROD020489,DES_PROD020489,1,1,211,2,2185,0,1966,11.19,S,200,253,I
PROD020490,NOM_PROD020490,DES_PROD020490,2,2,463,1,5051,0,4275,18.17,N,439,555,I
PROD020491,NOM_PROD020491,DES_PROD020491,5,3,484,5,4958,0,4138,19.83,N,459,580,I
PROD020492,NOM_PROD020492,DES_PROD020492,1,2,306,4,4567,0,4098,11.45,N,290,367,I
PROD020493,NOM_PROD020493,DES_PROD020493,5,3,360,3,4223,0,3695,14.31,N,342,432,A
PROD020494,NOM_PROD020494,DES_PROD020494,3,1,393,3,4999,0,4176,19.72,S,373,471,I
PROD020495,NOM_PROD020495,DES_PROD020495,1,3,144,2,3278,0,2951,11.09,N,136,172,I
PROD020496,NOM_PROD020496,DES_PROD020496,4,1,497,3,2600,0,2232,16.5,S,472,596,I
PROD020497,NOM_PROD020497,DES_PROD020497,5,1,86,1,2615,0,2318,12.83,S,81,103,A
PROD020498,NOM_PROD020498,DES_PROD020498,5,1,134,3,2797,0,2338,19.64,N,127,160,A
PROD020499,NOM_PROD020499,DES_PROD020499,5,1,271,4,3399,0,2957,14.95,S,257,325,I
PROD020500,NOM_PROD020500,DES_PROD020500,5,1,385,1,4387,0,3697,18.68,S,365,462,A
PROD020501,NOM_PROD020501,DES_PROD020501,5,3,403,5,4317,0,3623,19.17,N,382,483,I
PROD020502,NOM_PROD020502,DES_PROD020502,3,3,291,3,4190,0,3612,16.02,S,276,349,I
PROD020503,NOM_PROD020503,DES_PROD020503,4,1,315,5,3345,0,2840,17.81,N,299,378,A
PROD020504,NOM_PROD020504,DES_PROD020504,1,1,430,3,3401,0,3046,11.68,N,408,516,A
PROD020505,NOM_PROD020505,DES_PROD020505,2,2,3,4,2367,0,2152,10.02,S,2,3,A
PROD020506,NOM_PROD020506,DES_PROD020506,1,3,482,3,4243,0,3648,16.32,S,457,578,I
PROD020507,NOM_PROD020507,DES_PROD020507,3,3,200,1,5145,0,4442,15.84,N,190,240,I
PROD020508,NOM_PROD020508,DES_PROD020508,4,2,101,2,3979,0,3410,16.69,N,95,121,A
PROD020509,NOM_PROD020509,DES_PROD020509,3,1,471,1,4763,0,3992,19.33,S,447,565,I
PROD020510,NOM_PROD020510,DES_PROD020510,1,2,231,3,4263,0,3706,15.04,N,219,277,A
PROD020511,NOM_PROD020511,DES_PROD020511,5,3,210,3,2449,0,2185,12.09,N,199,252,I
PROD020512,NOM_PROD020512,DES_PROD020512,2,3,284,4,5739,0,4887,17.44,S,269,340,A
PROD020513,NOM_PROD020513,DES_PROD020513,5,3,170,2,3459,0,2998,15.41,N,161,204,I
PROD020514,NOM_PROD020514,DES_PROD020514,3,2,144,1,4124,0,3469,18.9,S,136,172,A
PROD020515,NOM_PROD020515,DES_PROD020515,4,3,402,1,4777,0,4333,10.25,S,381,482,I
PROD020516,NOM_PROD020516,DES_PROD020516,5,3,21,1,3624,0,3033,19.49,S,19,25,I
PROD020517,NOM_PROD020517,DES_PROD020517,4,1,381,1,2400,0,2027,18.43,S,361,457,A
PROD020518,NOM_PROD020518,DES_PROD020518,1,3,310,4,3113,0,2686,15.92,S,294,372,A
PROD020519,NOM_PROD020519,DES_PROD020519,5,2,63,3,4116,0,3541,16.26,S,59,75,I
PROD020520,NOM_PROD020520,DES_PROD020520,4,1,250,1,5247,0,4396,19.38,S,237,300,I
