codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD040260,NOM_PROD040260,DES_PROD040260,1,3,480,3,3901,0,3516,10.95,S,456,576,A
PROD040261,NOM_PROD040261,DES_PROD040261,4,3,488,2,4861,0,4371,11.23,N,463,585,A
PROD040262,NOM_PROD040262,DES_PROD040262,5,1,488,3,3664,0,3315,10.55,N,463,585,I
PROD040263,NOM_PROD040263,DES_PROD040263,2,2,112,5,2716,0,2313,17.43,S,106,134,I
PROD040264,NOM_PROD040264,DES_PROD040264,4,1,110,1,4356,0,3771,15.52,N,104,132,A
PROD040265,NOM_PROD040265,DES_PROD040265,1,2,491,5,5027,0,4315,16.51,N,466,589,I
PROD040266,NOM_PROD040266,DES_PROD040266,4,2,158,1,2278,0,1930,18.08,S,150,189,A
PROD040267,NOM_PROD040267,DES_PROD040267,2,2,321,2,4029,0,3596,12.06,S,304,385,A
PROD040268,NOM_PROD040268,DES_PROD040268,4,3,350,3,3649,0,3209,13.74,N,332,420,A
PROD040269,NOM_PROD040269,DES_PROD040269,1,1,91,3,2416,0,2179,10.92,S,86,109,A
PROD040270,NOM_PROD040270,DES_PROD040270,3,3,84,5,3430,0,3006,14.13,S,79,100,A
PROD040271,NOM_PROD040271,DES_PROD040271,3,3,31,1,2403,0,2024,18.74,N,29,37,I
PROD040272,NOM_PROD040272,DES_PROD040272,4,1,370,4,4760,0,4234,12.44,N,351,444,I
PROD040273,NOM_PROD040273,DES_PROD040273,2,2,463,3,3284,0,2792,17.63,N,439,555,A
PROD040274,NOM_PROD040274,DES_PROD040274,4,2,224,3,3597,0,3264,10.23,N,212,268,A
PROD040275,NOM_PROD040275,DES_PROD040275,1,2,479,4,3588,0,3138,14.36,N,455,574,I
PROD040276,NOM_PROD040276,DES_PROD040276,3,3,353,4,3008,0,2719,10.66,S,335,423,I
PROD040277,NOM_PROD040277,DES_PROD040277,3,3,149,4,2247,0,1950,15.25,S,141,178,I
PROD040278,NOM_PROD040278,DES_PROD040278,4,2,298,5,5527,0,4612,19.84,N,283,357,I
PROD040279,NOM_PROD040279,DES_PROD040279,1,2,49,1,3794,0,3282,15.61,S,46,58,I
PROD040280,NOM_PROD040280,DES_PROD040280,5,3,362,2,4782,0,4011,19.24,S,343,434,A
PROD040281,NOM_PROD040281,DES_PROD040281,4,1,365,3,4443,0,3775,17.72,N,346,438,I
PROD040282,NOM_PROD040282,DES_PROD040282,1,1,40,2,4375,0,3933,11.24,N,38,48,A
PROD040283,NOM_PROD040283,DES_PROD040283,5,1,241,2,4145,0,3697,12.12,N,228,289,I
PROD040284,NOM_PROD040284,DES_PROD040284,4,2,344,5,2447,0,2195,11.5,S,326,412,A
PROD040285,NOM_PROD040285,DES_PROD040285,3,2,481,1,4983,0,4189,18.97,N,456,577,A
PROD040286,NOM_PROD040286,DES_PROD040286,1,3,298,1,5474,0,4704,16.37,S,283,357,I
PROD040287,NOM_PROD040287,DES_PROD040287,2,1,459,1,5491,0,4876,12.62,S,436,550,A
PROD040288,NOM_PROD040288,DES_PROD040288,1,1,342,5,4108,0,3690,11.35,S,324,410,I
PROD040289,NOM_PROD040289,DES_PROD040289,4,3,189,1,3157,0,2827,11.69,N,179,226,A
PROD040290,NOM_PROD040290,DES_PROD040290,5,3,93,5,3882,0,3479,11.6,N,88,111,A
PROD040291,NOM_PROD040291,DES_PROD040291,5,2,144,4,5571,0,4743,17.47,N,136,172,A
PROD040292,NOM_PROD040292,DES_PROD040292,3,1,419,1,3946,0,3410,15.73,S,398,502,A
PROD040293,NOM_PROD040293,DES_PROD040293,1,2,14,1,5066,0,4426,14.48,S,13,16,A
PROD040294,NOM_PROD040294,DES_PROD040294,4,2,69,4,3915,0,3367,16.28,N,65,82,I
PROD040295,NOM_PROD040295,DES_PROD040295,4,1,50,3,3358,0,2800,19.96,N,47,60,I
PROD040296,NOM_PROD040296,DES_PROD040296,5,1,289,3,3892,0,3454,12.69,N,274,346,A
PROD040297,NOM_PROD040297,DES_PROD040297,1,2,312,5,3284,0,2877,14.17,N,296,374,A
PROD040298,NOM_PROD040298,DES_PROD040298,4,3,44,2,4653,0,3928,18.48,S,41,52,I
PROD040299,NOM_PROD040299,DES_PROD040299,4,1,467,5,3346,0,2811,19.06,N,443,560,I
PROD040300,NOM_PROD040300,DES_PROD040300,4,3,206,1,3053,0,2627,16.25,S,195,247,A
PROD040301,NOM_PROD040301,DES_PROD040301,5,1,326,4,3770,0,3382,11.49,S,309,391,A
PROD040302,NOM_PROD040302,DES_PROD040302,4,3,281,2,3121,0,2708,15.26,S,266,337,A
PROD040303,NOM_PROD040303,DES_PROD040303,2,1,162,5,3891,0,3289,18.33,S,153,194,I
PROD040304,NOM_PROD040304,DES_PROD040304,1,3,391,5,4330,0,3764,15.05,N,371,469,I
PROD040305,NOM_PROD040305,DES_PROD040305,3,3,69,2,5361,0,4587,16.89,N,65,82,A
PROD040306,NOM_PROD040306,DES_PROD040306,1,1,91,4,4850,0,4219,14.97,N,86,109,A
PROD040307,NOM_PROD040307,DES_PROD040307,2,2,257,5,2346,0,1998,17.42,N,244,308,I
PROD040308,NOM_PROD040308,DES_PROD040308,2,2,290,3,3806,0,3398,12.01,N,275,348,A
PROD040309,NOM_PROD040309,DES_PROD040309,5,2,188,2,3586,0,3149,13.88,N,178,225,I
PROD040310,NOM_PROD040310,DES_PROD040310,2,2,477,2,3716,0,3172,17.17,N,453,572,A
PROD040311,NOM_PROD040311,DES_PROD040311,5,1,497,5,4018,0,3432,17.1,N,472,596,I
PROD040312,NOM_PROD040312,DES_PROD040312,4,3,401,5,2342,0,1966,19.15,S,380,481,A
PROD040313,NOM_PROD040313,DES_PROD040313,5,2,185,1,3653,0,3184,14.74,S,175,222,I
PROD040314,NOM_PROD040314,DES_PROD040314,4,2,283,4,5388,0,4580,17.65,N,268,339,I
PROD040315,NOM_PROD040315,DES_PROD040315,3,2,122,3,2566,0,2293,11.92,N,115,146,I
PROD040316,NOM_PROD040316,DES_PROD040316,1,2,193,5,5344,0,4765,12.16,N,183,231,A
PROD040317,NOM_PROD040317,DES_PROD040317,4,2,278,2,4580,0,4099,11.74,S,264,333,A
PROD040318,NOM_PROD040318,DES_PROD040318,5,3,210,5,3627,0,3159,14.84,S,199,252,I
PROD040319,NOM_PROD040319,DES_PROD040319,4,3,222,3,2175,0,1977,10.05,N,210,266,A
PROD040320,NOM_PROD040320,DES_PROD040320,5,2,158,1,4294,0,3642,17.92,N,150,189,I
PROD040321,NOM_PROD040321,DES_PROD040321,5,2,263,1,4747,0,4104,15.69,S,249,315,A
PROD040322,NOM_PROD040322,DES_PROD040322,4,1,213,4,3937,0,3365,17.01,S,202,255,A
PROD040323,NOM_PROD040323,DES_PROD040323,5,1,111,2,5055,0,4499,12.38,S,105,133,A
PROD040324,NOM_PROD040324,DES_PROD040324,1,1,359,4,4483,0,4001,12.07,N,341,430,I
PROD040325,NOM_PROD040325,DES_PROD040325,3,2,409,5,4358,0,3832,13.75,S,388,490,A
PROD040326,NOM_PROD040326,DES_PROD040326,2,2,459,5,4939,0,4339,13.83,N,436,550,I
PROD040327,NOM_PROD040327,DES_PROD040327,5,3,372,4,4235,0,3728,13.61,N,353,446,I
PROD040328,NOM_PROD040328,DES_PROD040328,1,2,354,5,2863,0,2403,19.15,N,336,424,I
PROD040329,NOM_PROD040329,DES_PROD040329,1,2,67,4,3906,0,3414,14.43,S,63,80,A
PROD040330,NOM_PROD040330,DES_PROD040330,2,2,382,3,3565,0,2982,19.58,S,362,458,A
PROD040331,NOM_PROD040331,DES_PROD040331,2,2,397,3,4742,0,4189,13.22,N,377,476,A
PROD040332,NOM_PROD040332,DES_PROD040332,3,2,247,5,4519,0,3983,13.46,N,234,296,A
PROD040333,NOM_PROD040333,DES_PROD040333,3,1,17,3,3254,0,2760,17.9,N,16,20,A
PROD040334,NOM_PROD040334,DES_PROD040334,4,2,432,2,4868,0,4321,12.67,N,410,518,I
PROD040335,NOM_PROD040335,DES_PROD040335,3,3,22,4,4022,0,3417,17.71,N,20,26,I
PROD040336,NOM_PROD040336,DES_PROD040336,3,1,447,3,2925,0,2501,16.97,S,424,536,A
PROD040337,NOM_PROD040337,DES_PROD040337,3,2,30,1,2330,0,1953,19.32,S,28,36,I
PROD040338,NOM_PROD040338,DES_PROD040338,3,1,139,4,2902,0,2444,18.77,S,132,166,I
PROD040339,NOM_PROD040339,DES_PROD040339,1,3,47,5,4533,0,3922,15.58,N,44,56,A
PROD040340,NOM_PROD040340,DES_PROD040340,5,3,266,4,3920,0,3327,17.84,N,252,319,A
PROD040341,NOM_PROD040341,DES_PROD040341,1,3,403,3,3394,0,2955,14.89,S,382,483,A
PROD040342,NOM_PROD040342,DES_PROD040342,5,1,228,5,5252,0,4673,12.41,S,216,273,I
PROD040343,NOM_PROD040343,DES_PROD040343,1,3,117,3,4943,0,4387,12.69,S,111,140,A
PROD040344,NOM_PROD040344,DES_PROD040344,4,2,201,5,4834,0,4169,15.97,N,190,241,A
PROD040345,NOM_PROD040345,DES_PROD040345,2,1,9,3,2717,0,2398,13.33,N,8,10,A
PROD040346,NOM_PROD040346,DES_PROD040346,3,2,339,1,2726,0,2355,15.77,N,322,406,A
PROD040347,NOM_PROD040347,DES_PROD040347,3,3,326,3,3155,0,2673,18.05,N,309,391,I
PROD040348,NOM_PROD040348,DES_PROD040348,5,3,132,5,2863,0,2510,14.09,N,125,158,I
PROD040349,NOM_PROD040349,DES_PROD040349,5,2,276,4,3977,0,3321,19.76,S,262,331,I
PROD040350,NOM_PROD040350,DES_PROD040350,4,2,159,5,4633,0,3882,19.35,S,151,190,I
PROD040351,NOM_PROD040351,DES_PROD040351,2,1,73,1,4387,0,3792,15.71,N,69,87,I
PROD040352,NOM_PROD040352,DES_PROD040352,3,3,104,5,3042,0,2722,11.79,N,98,124,A
PROD040353,NOM_PROD040353,DES_PROD040353,1,3,210,3,2260,0,2008,12.59,N,199,252,I
PROD040354,NOM_PROD040354,DES_PROD040354,4,1,173,5,5455,0,4903,11.26,S,164,207,I
PROD040355,NOM_PROD040355,DES_PROD040355,1,2,404,1,5167,0,4312,19.83,S,383,484,A
PROD040356,NOM_PROD040356,DES_PROD040356,3,3,107,4,4850,0,4319,12.31,S,101,128,A
PROD040357,NOM_PROD040357,DES_PROD040357,2,3,446,4,5043,0,4256,18.5,N,423,535,I
PROD040358,NOM_PROD040358,DES_PROD040358,5,3,358,2,4086,0,3429,19.17,N,340,429,I
PROD040359,NOM_PROD040359,DES_PROD040359,2,1,280,3,3436,0,2936,17.03,N,266,336,A
PROD040360,NOM_PROD040360,DES_PROD040360,1,1,238,5,4622,0,4034,14.58,S,226,285,A
PROD040361,NOM_PROD040361,DES_PROD040361,5,1,55,2,5510,0,4771,15.51,N,52,66,A
PROD040362,NOM_PROD040362,DES_PROD040362,4,1,109,5,5243,0,4697,11.63,S,103,130,I
PROD040363,NOM_PROD040363,DES_PROD040363,2,2,243,5,4114,0,3684,11.69,S,230,291,A
PROD040364,NOM_PROD040364,DES_PROD040364,5,3,206,4,4945,0,4271,15.8,S,195,247,I
PROD040365,NOM_PROD040365,DES_PROD040365,1,3,271,5,2784,0,2438,14.21,N,257,325,A
PROD040366,NOM_PROD040366,DES_PROD040366,5,1,375,3,5580,0,4794,16.41,N,356,450,A
PROD040367,NOM_PROD040367,DES_PROD040367,1,1,223,1,4950,0,4311,14.83,S,211,267,I
PROD040368,NOM_PROD040368,DES_PROD040368,1,1,275,5,3758,0,3277,14.7,N,261,330,A
PROD040369,NOM_PROD040369,DES_PROD040369,5,1,191,3,4255,0,3586,18.67,S,181,229,I
PROD040370,NOM_PROD040370,DES_PROD040370,1,3,124,5,5072,0,4572,10.95,N,117,148,A
PROD040371,NOM_PROD040371,DES_PROD040371,3,3,179,4,2732,0,2311,18.23,N,170,214,I
PROD040372,NOM_PROD040372,DES_PROD040372,5,1,142,5,2990,0,2590,15.48,N,134,170,I
PROD040373,NOM_PROD040373,DES_PROD040373,1,3,242,1,3703,0,3221,14.97,N,229,290,A
PROD040374,NOM_PROD040374,DES_PROD040374,5,1,312,2,3151,0,2767,13.89,S,296,374,A
PROD040375,NOM_PROD040375,DES_PROD040375,1,2,194,5,4316,0,3650,18.26,N,184,232,I
PROD040376,NOM_PROD040376,DES_PROD040376,2,3,459,3,3777,0,3201,18.01,N,436,550,A
PROD040377,NOM_PROD040377,DES_PROD040377,1,3,73,4,4830,0,4195,15.15,S,69,87,A
PROD040378,NOM_PROD040378,DES_PROD040378,4,1,228,1,4335,0,3756,15.42,N,216,273,A
PROD040379,NOM_PROD040379,DES_PROD040379,3,1,146,3,5179,0,4475,15.74,N,138,175,I
PROD040380,NOM_PROD040380,DES_PROD040380,3,3,26,5,4872,0,4285,13.71,N,24,31,A
PROD040381,NOM_PROD040381,DES_PROD040381,4,2,360,4,4139,0,3634,13.92,N,342,432,I
PROD040382,NOM_PROD040382,DES_PROD040382,5,2,367,2,3141,0,2849,10.28,S,348,440,I
PROD040383,NOM_PROD040383,DES_PROD040383,3,1,318,1,4240,0,3840,10.44,S,302,381,I
PROD040384,NOM_PROD040384,DES_PROD040384,2,2,6,2,2644,0,2274,16.28,N,5,7,I
PROD040385,NOM_PROD040385,DES_PROD040385,5,2,275,4,3117,0,2774,12.4,S,261,330,A
PROD040386,NOM_PROD040386,DES_PROD040386,2,3,333,2,2743,0,2472,11.0,S,316,399,I
PROD040387,NOM_PROD040387,DES_PROD040387,1,2,320,3,3925,0,3397,15.57,S,304,384,I
PROD040388,NOM_PROD040388,DES_PROD040388,2,1,133,4,5309,0,4546,16.79,S,126,159,A
PROD040389,NOM_PROD040389,DES_PROD040389,3,3,48,3,4121,0,3668,12.36,S,45,57,I
PROD040390,NOM_PROD040390,DES_PROD040390,5,1,367,2,3379,0,3026,11.68,S,348,440,A
PROD040391,NOM_PROD040391,DES_PROD040391,3,3,240,3,4881,0,4348,12.26,S,228,288,A
PROD040392,NOM_PROD040392,DES_PROD040392,4,2,84,4,5006,0,4254,17.68,S,79,100,A
PROD040393,NOM_PROD040393,DES_PROD040393,3,2,251,1,3841,0,3244,18.41,N,238,301,A
PROD040394,NOM_PROD040394,DES_PROD040394,2,3,462,3,3973,0,3373,17.8,N,438,554,I
PROD040395,NOM_PROD040395,DES_PROD040395,5,1,198,2,5517,0,4750,16.15,S,188,237,A
PROD040396,NOM_PROD040396,DES_PROD040396,5,2,311,2,4841,0,4282,13.06,N,295,373,I
PROD040397,NOM_PROD040397,DES_PROD040397,3,2,137,4,2414,0,2132,13.26,N,130,164,I
PROD040398,NOM_PROD040398,DES_PROD040398,1,3,412,3,2890,0,2470,17.02,N,391,494,I
PROD040399,NOM_PROD040399,DES_PROD040399,5,1,488,4,3131,0,2844,10.1,N,463,585,A
PROD040400,NOM_PROD040400,DES_PROD040400,3,3,427,1,3495,0,3076,13.63,S,405,512,I
PROD040401,NOM_PROD040401,DES_PROD040401,5,1,381,3,3519,0,3162,11.32,S,361,457,A
PROD040402,NOM_PROD040402,DES_PROD040402,5,1,492,1,5378,0,4646,15.76,S,467,590,A
PROD040403,NOM_PROD040403,DES_PROD040403,1,1,183,3,2725,0,2338,16.57,S,173,219,A
PROD040404,NOM_PROD040404,DES_PROD040404,1,3,211,5,2478,0,2119,16.98,S,200,253,A
PROD040405,NOM_PROD040405,DES_PROD040405,5,3,127,1,2307,0,1936,19.21,S,120,152,I
PROD040406,NOM_PROD040406,DES_PROD040406,5,2,404,4,4255,0,3649,16.61,N,383,484,I
PROD040407,NOM_PROD040407,DES_PROD040407,5,1,348,3,5451,0,4908,11.07,S,330,417,I
PROD040408,NOM_PROD040408,DES_PROD040408,3,3,277,5,4337,0,3825,13.39,N,263,332,A
PROD040409,NOM_PROD040409,DES_PROD040409,5,2,229,2,4452,0,3795,17.33,S,217,274,A
PROD040410,NOM_PROD040410,DES_PROD040410,3,2,287,3,4341,0,3709,17.05,S,272,344,A
PROD040411,NOM_PROD040411,DES_PROD040411,1,3,242,2,2554,0,2182,17.08,S,229,290,I
PROD040412,NOM_PROD040412,DES_PROD040412,2,2,100,2,2486,0,2110,17.85,S,95,120,I
PROD040413,NOM_PROD040413,DES_PROD040413,4,2,330,4,4967,0,4373,13.6,S,313,396,I
PROD040414,NOM_PROD040414,DES_PROD040414,2,3,90,5,4486,0,3880,15.62,S,85,108,A
PROD040415,NOM_PROD040415,DES_PROD040415,3,2,401,5,5449,0,4835,12.71,S,380,481,A
PROD040416,NOM_PROD040416,DES_PROD040416,1,2,334,3,2470,0,2122,16.42,S,317,400,A
PROD040417,NOM_PROD040417,DES_PROD040417,5,3,439,4,2806,0,2399,16.98,N,417,526,I
PROD040418,NOM_PROD040418,DES_PROD040418,5,2,20,5,5464,0,4865,12.32,N,19,24,I
PROD040419,NOM_PROD040419,DES_PROD040419,3,1,320,2,4088,0,3672,11.33,S,304,384,A
PROD040420,NOM_PROD040420,DES_PROD040420,2,2,398,3,5169,0,4532,14.06,S,378,477,A
PROD040421,NOM_PROD040421,DES_PROD040421,4,2,130,4,4918,0,4317,13.93,N,123,156,I
PROD040422,NOM_PROD040422,DES_PROD040422,2,1,488,3,2616,0,2343,11.66,N,463,585,I
PROD040423,NOM_PROD040423,DES_PROD040423,3,1,318,3,2308,0,1936,19.22,S,302,381,A
PROD040424,NOM_PROD040424,DES_PROD040424,5,2,321,2,4768,0,4007,19.01,S,304,385,A
PROD040425,NOM_PROD040425,DES_PROD040425,5,1,245,3,5441,0,4568,19.13,N,232,294,I
PROD040426,NOM_PROD040426,DES_PROD040426,1,3,318,4,5367,0,4734,13.38,S,302,381,A
PROD040427,NOM_PROD040427,DES_PROD040427,5,1,21,4,3887,0,3402,14.27,S,19,25,A
PROD040428,NOM_PROD040428,DES_PROD040428,1,1,310,3,5227,0,4715,10.88,S,294,372,I
PROD040429,NOM_PROD040429,DES_PROD040429,3,2,334,4,2317,0,1984,16.8,S,317,400,A
PROD040430,NOM_PROD040430,DES_PROD040430,2,3,364,1,4583,0,4072,12.57,S,345,436,A
PROD040431,NOM_PROD040431,DES_PROD040431,3,3,386,2,5143,0,4453,15.5,N,366,463,A
PROD040432,NOM_PROD040432,DES_PROD040432,3,2,216,2,2151,0,1896,13.46,N,205,259,A
PROD040433,NOM_PROD040433,DES_PROD040433,2,3,161,5,4792,0,4079,17.48,N,152,193,I
PROD040434,NOM_PROD040434,DES_PROD040434,1,2,162,2,4314,0,3819,12.97,N,153,194,A
PROD040435,NOM_PROD040435,DES_PROD040435,1,2,471,1,5817,0,4864,19.6,S,447,565,I
PROD040436,NOM_PROD040436,DES_PROD040436,2,3,30,5,5474,0,4565,19.92,S,28,36,I
PROD040437,NOM_PROD040437,DES_PROD040437,4,1,265,3,4943,0,4481,10.33,N,251,318,I
PROD040438,NOM_PROD040438,DES_PROD040438,5,1,201,5,3481,0,3067,13.52,S,190,241,I
PROD040439,NOM_PROD040439,DES_PROD040439,4,1,234,4,2358,0,2065,14.21,S,222,280,I
PROD040440,NOM_PROD040440,DES_PROD040440,3,3,329,5,5486,0,4656,17.84,S,312,394,I
PROD040441,NOM_PROD040441,DES_PROD040441,2,2,37,3,4037,0,3417,18.15,S,35,44,A
PROD040442,NOM_PROD040442,DES_PROD040442,5,3,479,4,3889,0,3330,16.81,S,455,574,A
PROD040443,NOM_PROD040443,DES_PROD040443,5,2,236,3,4189,0,3715,12.77,N,224,283,I
PROD040444,NOM_PROD040444,DES_PROD040444,1,2,14,5,2848,0,2396,18.89,N,13,16,A
PROD040445,NOM_PROD040445,DES_PROD040445,4,3,79,2,3204,0,2678,19.66,N,75,94,A
PROD040446,NOM_PROD040446,DES_PROD040446,5,1,271,1,3767,0,3169,18.89,S,257,325,I
PROD040447,NOM_PROD040447,DES_PROD040447,5,1,213,3,3579,0,3121,14.68,S,202,255,A
PROD040448,NOM_PROD040448,DES_PROD040448,4,2,462,2,3496,0,3113,12.33,S,438,554,I
PROD040449,NOM_PROD040449,DES_PROD040449,2,1,296,4,3130,0,2707,15.65,N,281,355,I
PROD040450,NOM_PROD040450,DES_PROD040450,1,2,234,4,5075,0,4552,11.49,S,222,280,A
PROD040451,NOM_PROD040451,DES_PROD040451,1,2,348,1,3014,0,2725,10.63,N,330,417,I
PROD040452,NOM_PROD040452,DES_PROD040452,3,1,299,2,2878,0,2573,11.86,N,284,358,I
PROD040453,NOM_PROD040453,DES_PROD040453,3,1,23,3,3144,0,2782,13.04,S,21,27,I
PROD040454,NOM_PROD040454,DES_PROD040454,1,2,399,5,3179,0,2729,16.49,S,379,478,I
PROD040455,NOM_PROD040455,DES_PROD040455,3,1,176,4,3556,0,3047,16.71,N,167,211,A
PROD040456,NOM_PROD040456,DES_PROD040456,1,2,251,1,3897,0,3343,16.6,N,238,301,I
PROD040457,NOM_PROD040457,DES_PROD040457,4,1,398,3,3155,0,2741,15.11,N,378,477,A
PROD040458,NOM_PROD040458,DES_PROD040458,2,2,498,1,2410,0,2166,11.3,N,473,597,A
PROD040459,NOM_PROD040459,DES_PROD040459,1,2,129,3,4065,0,3552,14.46,S,122,154,I
PROD040460,NOM_PROD040460,DES_PROD040460,4,3,289,2,5006,0,4383,14.23,N,274,346,A
PROD040461,NOM_PROD040461,DES_PROD040461,1,2,384,3,3200,0,2710,18.11,N,364,460,I
PROD040462,NOM_PROD040462,DES_PROD040462,4,2,41,3,3182,0,2795,13.86,S,38,49,A
PROD040463,NOM_PROD040463,DES_PROD040463,5,3,487,3,2860,0,2586,10.6,N,462,584,I
PROD040464,NOM_PROD040464,DES_PROD040464,3,3,361,2,3683,0,3280,12.3,S,342,433,A
PROD040465,NOM_PROD040465,DES_PROD040465,1,2,211,2,5054,0,4221,19.75,S,200,253,I
PROD040466,NOM_PROD040466,DES_PROD040466,1,2,232,4,2240,0,1975,13.43,N,220,278,I
PROD040467,NOM_PROD040467,DES_PROD040467,3,3,10,2,3048,0,2659,14.66,N,9,12,A
PROD040468,NOM_PROD040468,DES_PROD040468,4,2,203,5,5936,0,4987,19.04,N,192,243,A
PROD040469,NOM_PROD040469,DES_PROD040469,2,2,339,2,4853,0,4080,18.95,S,322,406,I
PROD040470,NOM_PROD040470,DES_PROD040470,2,3,403,1,2644,0,2305,14.74,N,382,483,A
PROD040471,NOM_PROD040471,DES_PROD040471,3,2,168,5,3287,0,2866,14.72,S,159,201,A
PROD040472,NOM_PROD040472,DES_PROD040472,4,3,289,5,2472,0,2101,17.69,N,274,346,I
PROD040473,NOM_PROD040473,DES_PROD040473,3,3,431,5,2902,0,2491,16.53,N,409,517,I
PROD040474,NOM_PROD040474,DES_PROD040474,2,3,495,2,5226,0,4595,13.75,N,470,594,A
PROD040475,NOM_PROD040475,DES_PROD040475,5,3,65,3,3095,0,2796,10.71,N,61,78,A
PROD040476,NOM_PROD040476,DES_PROD040476,4,1,322,5,3076,0,2577,19.39,S,305,386,A
PROD040477,NOM_PROD040477,DES_PROD040477,2,1,149,2,3471,0,3008,15.41,S,141,178,I
PROD040478,NOM_PROD040478,DES_PROD040478,3,3,330,4,5436,0,4562,19.18,S,313,396,A
PROD040479,NOM_PROD040479,DES_PROD040479,2,1,320,3,4707,0,3957,18.97,N,304,384,A
PROD040480,NOM_PROD040480,DES_PROD040480,1,1,309,1,4394,0,3889,13.01,N,293,370,A
PROD040481,NOM_PROD040481,DES_PROD040481,1,1,257,2,2652,0,2318,14.45,S,244,308,A
PROD040482,NOM_PROD040482,DES_PROD040482,4,1,435,5,2500,0,2263,10.5,N,413,522,A
PROD040483,NOM_PROD040483,DES_PROD040483,3,3,356,3,3108,0,2626,18.39,N,338,427,A
PROD040484,NOM_PROD040484,DES_PROD040484,2,2,55,4,5325,0,4602,15.72,N,52,66,I
PROD040485,NOM_PROD040485,DES_PROD040485,2,1,475,5,5454,0,4692,16.26,S,451,570,A
PROD040486,NOM_PROD040486,DES_PROD040486,4,3,60,4,4341,0,3854,12.65,N,57,72,I
PROD040487,NOM_PROD040487,DES_PROD040487,3,2,363,2,3008,0,2526,19.11,N,344,435,I
PROD040488,NOM_PROD040488,DES_PROD040488,4,2,398,2,4613,0,3891,18.56,S,378,477,I
PROD040489,NOM_PROD040489,DES_PROD040489,3,1,345,4,3672,0,3296,11.41,N,327,414,A
PROD040490,NOM_PROD040490,DES_PROD040490,2,1,179,2,4411,0,3725,18.42,S,170,214,A
PROD040491,NOM_PROD040491,DES_PROD040491,1,1,387,1,2306,0,2002,15.19,S,367,464,I
PROD040492,NOM_PROD040492,DES_PROD040492,1,3,26,4,4692,0,3977,18.0,N,24,31,I
PROD040493,NOM_PROD040493,DES_PROD040493,4,2,89,4,4774,0,4200,13.67,S,84,106,I
PROD040494,NOM_PROD040494,DES_PROD040494,2,1,160,3,5012,0,4209,19.08,N,152,192,A
PROD040495,NOM_PROD040495,DES_PROD040495,2,1,221,2,2989,0,2581,15.82,S,209,265,I
PROD040496,NOM_PROD040496,DES_PROD040496,1,1,409,5,4424,0,3756,17.8,N,388,490,I
PROD040497,NOM_PROD040497,DES_PROD040497,1,1,380,2,2854,0,2388,19.55,S,361,456,A
PROD040498,NOM_PROD040498,DES_PROD040498,1,2,213,1,4313,0,3662,17.8,N,202,255,I
PROD040499,NOM_PROD040499,DES_PROD040499,2,3,210,1,4015,0,3417,17.52,N,199,252,A
PROD040500,NOM_PROD040500,DES_PROD040500,3,1,341,2,5105,0,4260,19.85,S,323,409,I
PROD040501,NOM_PROD040501,DES_PROD040501,1,3,48,4,4312,0,3847,12.11,N,45,57,A
PROD040502,NOM_PROD040502,DES_PROD040502,1,2,310,4,4730,0,4215,12.22,S,294,372,A
PROD040503,NOM_PROD040503,DES_PROD040503,5,1,498,1,2571,0,2273,13.13,S,473,597,I
PROD040504,NOM_PROD040504,DES_PROD040504,2,2,68,4,5010,0,4451,12.58,S,64,81,A
PROD040505,NOM_PROD040505,DES_PROD040505,3,2,266,3,5199,0,4545,14.39,N,252,319,I
PROD040506,NOM_PROD040506,DES_PROD040506,3,1,355,5,3093,0,2632,17.53,S,337,426,A
PROD040507,NOM_PROD040507,DES_PROD040507,2,1,85,4,3452,0,2949,17.07,S,80,102,I
PROD040508,NOM_PROD040508,DES_PROD040508,1,1,172,1,2511,0,2219,13.18,N,163,206,A
PROD040509,NOM_PROD040509,DES_PROD040509,3,2,35,2,4138,0,3657,13.18,S,33,42,I
PROD040510,NOM_PROD040510,DES_PROD040510,5,3,275,1,3130,0,2713,15.38,N,261,330,A
PROD040511,NOM_PROD040511,DES_PROD040511,1,1,163,5,2972,0,2683,10.79,S,154,195,A
PROD040512,NOM_PROD040512,DES_PROD040512,2,3,196,3,2430,0,2128,14.2,S,186,235,I
PROD040513,NOM_PROD040513,DES_PROD040513,1,1,59,1,2749,0,2304,19.32,N,56,70,I
PROD040514,NOM_PROD040514,DES_PROD040514,2,3,360,2,5490,0,4961,10.67,N,342,432,A
PROD040515,NOM_PROD040515,DES_PROD040515,5,1,41,3,5071,0,4438,14.27,N,38,49,I
PROD040516,NOM_PROD040516,DES_PROD040516,4,3,3,5,3965,0,3404,16.49,S,2,3,I
PROD040517,NOM_PROD040517,DES_PROD040517,1,2,498,1,4863,0,4334,12.21,S,473,597,A
PROD040518,NOM_PROD040518,DES_PROD040518,3,1,46,2,5884,0,4987,17.99,N,43,55,I
PROD040519,NOM_PROD040519,DES_PROD040519,4,2,160,1,3089,0,2651,16.54,S,152,192,A
PROD040520,NOM_PROD040520,DES_PROD040520,3,3,486,5,3848,0,3323,15.8,S,461,583,I
