codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD000260,NOM_PROD000260,DES_PROD000260,3,1,254,4,4633,0,3905,18.66,N,241,304,I
PROD000261,NOM_PROD000261,DES_PROD000261,5,3,78,1,3831,0,3477,10.2,S,74,93,I
PROD000262,NOM_PROD000262,DES_PROD000262,1,2,47,3,2821,0,2489,13.35,N,44,56,I
PROD000263,NOM_PROD000263,DES_PROD000263,4,1,16,5,3217,0,2724,18.13,S,15,19,I
PROD000264,NOM_PROD000264,DES_PROD000264,1,1,309,5,2735,0,2409,13.55,N,293,370,I
PROD000265,NOM_PROD000265,DES_PROD000265,4,1,250,4,4183,0,3574,17.05,S,237,300,I
PROD000266,NOM_PROD000266,DES_PROD000266,2,3,337,3,2691,0,2299,17.07,S,320,404,A
PROD000267,NOM_PROD000267,DES_PROD000267,5,3,90,1,3357,0,2871,16.96,S,85,108,A
PROD000268,NOM_PROD000268,DES_PROD000268,3,3,157,3,4804,0,4340,10.7,S,149,188,I
PROD000269,NOM_PROD000269,DES_PROD000269,3,1,417,1,5369,0,4723,13.69,S,396,500,I
PROD000270,NOM_PROD000270,DES_PROD000270,1,3,427,5,4539,0,3917,15.9,S,405,512,I
PROD000271,NOM_PROD000271,DES_PROD000271,4,1,172,2,3999,0,3541,12.94,S,163,206,I
PROD000272,NOM_PROD000272,DES_PROD000272,4,2,331,5,4367,0,3932,11.07,S,314,397,I
PROD000273,NOM_PROD000273,DES_PROD000273,3,2,212,3,2277,0,2028,12.29,S,201,254,I
PROD000274,NOM_PROD000274,DES_PROD000274,2,1,213,3,4623,0,4024,14.89,N,202,255,A
PROD000275,NOM_PROD000275,DES_PROD000275,3,1,457,2,2857,0,2391,19.51,N,434,548,I
PROD000276,NOM_PROD000276,DES_PROD000276,1,2,262,1,5441,0,4763,14.24,N,248,314,I
PROD000277,NOM_PROD000277,DES_PROD000277,4,1,184,3,5225,0,4654,12.29,S,174,220,I
PROD000278,NOM_PROD000278,DES_PROD000278,1,1,260,1,3426,0,3111,10.14,S,247,312,I
PROD000279,NOM_PROD000279,DES_PROD000279,4,1,298,5,5158,0,4580,12.64,N,283,357,I
PROD000280,NOM_PROD000280,DES_PROD000280,2,2,333,5,4836,0,4149,16.58,S,316,399,A
PROD000281,NOM_PROD000281,DES_PROD000281,3,3,272,5,5730,0,4961,15.51,N,258,326,I
PROD000282,NOM_PROD000282,DES_PROD000282,4,3,46,5,3638,0,3306,10.07,S,43,55,I
PROD000283,NOM_PROD000283,DES_PROD000283,5,3,467,1,3429,0,2929,17.08,S,443,560,I
PROD000284,NOM_PROD000284,DES_PROD000284,1,1,227,4,4655,0,4117,13.09,N,215,272,I
PROD000285,NOM_PROD000285,DES_PROD000285,2,2,403,1,3916,0,3387,15.63,S,382,483,I
PROD000286,NOM_PROD000286,DES_PROD000286,5,2,133,3,4822,0,4226,14.11,N,126,159,A
PROD000287,NOM_PROD000287,DES_PROD000287,4,2,347,3,4512,0,4062,11.1,S,329,416,I
PROD000288,NOM_PROD000288,DES_PROD000288,3,2,175,1,5189,0,4636,11.94,S,166,210,A
PROD000289,NOM_PROD000289,DES_PROD000289,4,1,289,5,3741,0,3224,16.04,S,274,346,I
PROD000290,NOM_PROD000290,DES_PROD000290,3,3,87,1,2450,0,2092,17.15,S,82,104,I
PROD000291,NOM_PROD000291,DES_PROD000291,3,1,182,3,3947,0,3296,19.77,N,172,218,A
PROD000292,NOM_PROD000292,DES_PROD000292,1,2,111,1,2367,0,2071,14.34,S,105,133,I
PROD000293,NOM_PROD000293,DES_PROD000293,1,1,143,2,4739,0,4157,14.01,S,135,171,I
PROD000294,NOM_PROD000294,DES_PROD000294,5,2,475,3,4168,0,3738,11.52,S,451,570,I
PROD000295,NOM_PROD000295,DES_PROD000295,3,2,164,1,2878,0,2437,18.1,S,155,196,A
PROD000296,NOM_PROD000296,DES_PROD000296,4,2,405,2,2345,0,2105,11.42,S,384,486,A
PROD000297,NOM_PROD000297,DES_PROD000297,2,2,226,2,4113,0,3567,15.31,S,214,271,A
PROD000298,NOM_PROD000298,DES_PROD000298,3,2,237,4,4754,0,4100,15.97,S,225,284,A
PROD000299,NOM_PROD000299,DES_PROD000299,2,3,368,3,3585,0,3062,17.11,S,349,441,A
PROD000300,NOM_PROD000300,DES_PROD000300,2,2,459,1,2295,0,1986,15.57,N,436,550,I
PROD000301,NOM_PROD000301,DES_PROD000301,4,3,40,2,2545,0,2203,15.54,S,38,48,I
PROD000302,NOM_PROD000302,DES_PROD000302,5,1,352,3,3339,0,2962,12.74,N,334,422,A
PROD000303,NOM_PROD000303,DES_PROD000303,4,1,77,5,4905,0,4267,14.96,N,73,92,I
PROD000304,NOM_PROD000304,DES_PROD000304,1,2,462,1,3851,0,3285,17.24,N,438,554,A
PROD000305,NOM_PROD000305,DES_PROD000305,3,2,415,1,5795,0,4973,16.53,S,394,498,I
PROD000306,NOM_PROD000306,DES_PROD000306,1,2,99,3,4953,0,4437,11.63,S,94,118,I
PROD000307,NOM_PROD000307,DES_PROD000307,5,1,317,2,2541,0,2160,17.64,S,301,380,A
PROD000308,NOM_PROD000308,DES_PROD000308,2,2,202,1,3718,0,3105,19.76,N,191,242,I
PROD000309,NOM_PROD000309,DES_PROD000309,3,2,330,3,4015,0,3394,18.3,S,313,396,A
PROD000310,NOM_PROD000310,DES_PROD000310,2,2,381,1,5016,0,4303,16.58,N,361,457,A
PROD000311,NOM_PROD000311,DES_PROD000311,5,3,216,1,5481,0,4631,18.37,S,205,259,A
PROD000312,NOM_PROD000312,DES_PROD000312,5,1,275,5,2763,0,2378,16.23,S,261,330,A
PROD000313,NOM_PROD000313,DES_PROD000313,4,2,439,5,3390,0,3012,12.57,N,417,526,A
PROD000314,NOM_PROD000314,DES_PROD000314,5,2,276,5,5083,0,4470,13.73,N,262,331,A
PROD000315,NOM_PROD000315,DES_PROD000315,2,2,439,1,2282,0,1957,16.62,N,417,526,A
PROD000316,NOM_PROD000316,DES_PROD000316,1,3,206,1,5517,0,4682,17.84,N,195,247,A
PROD000317,NOM_PROD000317,DES_PROD000317,2,1,298,5,2336,0,1997,17.0,S,283,357,I
PROD000318,NOM_PROD000318,DES_PROD000318,5,3,191,1,2839,0,2515,12.9,S,181,229,I
PROD000319,NOM_PROD000319,DES_PROD000319,2,3,136,5,3408,0,2913,17.02,N,129,163,A
PROD000320,NOM_PROD000320,DES_PROD000320,1,1,361,4,3101,0,2594,19.55,N,342,433,A
PROD000321,NOM_PROD000321,DES_PROD000321,4,2,65,4,5254,0,4400,19.43,S,61,78,I
PROD000322,NOM_PROD000322,DES_PROD000322,5,1,88,4,2450,0,2190,11.89,S,83,105,I
PROD000323,NOM_PROD000323,DES_PROD000323,1,3,18,1,3163,0,2704,16.99,S,17,21,I
PROD000324,NOM_PROD000324,DES_PROD000324,2,2,235,1,3350,0,3021,10.91,N,223,282,A
PROD000325,NOM_PROD000325,DES_PROD000325,3,1,361,5,2802,0,2374,18.07,S,342,433,I
PROD000326,NOM_PROD000326,DES_PROD000326,3,1,174,3,2848,0,2455,16.02,S,165,208,I
PROD000327,NOM_PROD000327,DES_PROD000327,5,2,191,3,2436,0,2117,15.11,S,181,229,A
PROD000328,NOM_PROD000328,DES_PROD000328,2,3,162,3,4856,0,4349,11.68,N,153,194,A
PROD000329,NOM_PROD000329,DES_PROD000329,4,3,364,4,3886,0,3333,16.6,S,345,436,I
PROD000330,NOM_PROD000330,DES_PROD000330,2,2,144,4,4126,0,3593,14.84,S,136,172,A
PROD000331,NOM_PROD000331,DES_PROD000331,4,3,336,4,5066,0,4274,18.54,N,319,403,A
PROD000332,NOM_PROD000332,DES_PROD000332,1,1,198,1,4810,0,4237,13.53,N,188,237,I
PROD000333,NOM_PROD000333,DES_PROD000333,5,3,441,1,2552,0,2137,19.44,N,418,529,A
PROD000334,NOM_PROD000334,DES_PROD000334,4,2,438,4,5701,0,4762,19.73,S,416,525,I
PROD000335,NOM_PROD000335,DES_PROD000335,4,2,495,4,3760,0,3198,17.6,N,470,594,A
PROD000336,NOM_PROD000336,DES_PROD000336,2,2,363,4,4754,0,4130,15.13,S,344,435,I
PROD000337,NOM_PROD000337,DES_PROD000337,5,2,446,5,3358,0,2921,14.98,N,423,535,A
PROD000338,NOM_PROD000338,DES_PROD000338,3,1,26,3,3092,0,2685,15.18,S,24,31,I
PROD000339,NOM_PROD000339,DES_PROD000339,3,2,367,3,2460,0,2150,14.43,S,348,440,I
PROD000340,NOM_PROD000340,DES_PROD000340,2,3,316,4,4173,0,3626,15.09,S,300,379,I
PROD000341,NOM_PROD000341,DES_PROD000341,2,2,302,1,4951,0,4146,19.42,S,286,362,I
PROD000342,NOM_PROD000342,DES_PROD000342,3,3,79,1,5329,0,4605,15.73,N,75,94,I
PROD000343,NOM_PROD000343,DES_PROD000343,4,2,159,1,5435,0,4935,10.15,N,151,190,A
PROD000344,NOM_PROD000344,DES_PROD000344,1,2,4,4,3380,0,3040,11.2,S,3,4,A
PROD000345,NOM_PROD000345,DES_PROD000345,4,1,152,2,3717,0,3155,17.84,N,144,182,A
PROD000346,NOM_PROD000346,DES_PROD000346,5,1,469,4,4445,0,3878,14.64,N,445,562,I
PROD000347,NOM_PROD000347,DES_PROD000347,1,2,95,5,2385,0,2063,15.61,S,90,114,I
PROD000348,NOM_PROD000348,DES_PROD000348,2,3,283,5,5730,0,4857,17.99,N,268,339,I
PROD000349,NOM_PROD000349,DES_PROD000349,3,1,468,2,2646,0,2386,10.92,S,444,561,I
PROD000350,NOM_PROD000350,DES_PROD000350,2,2,153,3,2787,0,2338,19.24,N,145,183,A
PROD000351,NOM_PROD000351,DES_PROD000351,3,1,225,3,2653,0,2318,14.47,S,213,270,I
PROD000352,NOM_PROD000352,DES_PROD000352,5,3,475,5,2327,0,1950,19.36,S,451,570,I
PROD000353,NOM_PROD000353,DES_PROD000353,5,2,500,2,3958,0,3387,16.87,S,475,600,A
PROD000354,NOM_PROD000354,DES_PROD000354,2,2,233,4,2270,0,2060,10.23,S,221,279,I
PROD000355,NOM_PROD000355,DES_PROD000355,5,1,208,5,2898,0,2515,15.23,S,197,249,A
PROD000356,NOM_PROD000356,DES_PROD000356,4,3,49,4,2860,0,2481,15.29,N,46,58,A
PROD000357,NOM_PROD000357,DES_PROD000357,5,3,255,1,5132,0,4285,19.78,N,242,306,A
PROD000358,NOM_PROD000358,DES_PROD000358,5,1,435,1,3914,0,3351,16.81,N,413,522,A
PROD000359,NOM_PROD000359,DES_PROD000359,5,1,10,3,5928,0,4952,19.72,N,9,12,I
PROD000360,NOM_PROD000360,DES_PROD000360,5,3,43,5,5393,0,4894,10.2,S,40,51,A
PROD000361,NOM_PROD000361,DES_PROD000361,5,2,240,3,4268,0,3677,16.09,N,228,288,A
PROD000362,NOM_PROD000362,DES_PROD000362,2,2,373,1,5144,0,4436,15.97,N,354,447,A
PROD000363,NOM_PROD000363,DES_PROD000363,2,1,414,5,5306,0,4615,14.99,S,393,496,I
PROD000364,NOM_PROD000364,DES_PROD000364,5,3,112,3,2882,0,2455,17.43,N,106,134,I
PROD000365,NOM_PROD000365,DES_PROD000365,4,1,493,4,5277,0,4729,11.6,S,468,591,A
PROD000366,NOM_PROD000366,DES_PROD000366,4,2,327,2,2940,0,2624,12.08,N,310,392,I
PROD000367,NOM_PROD000367,DES_PROD000367,5,1,8,2,4868,0,4192,16.14,N,7,9,A
PROD000368,NOM_PROD000368,DES_PROD000368,4,2,452,1,2809,0,2455,14.45,N,429,542,A
PROD000369,NOM_PROD000369,DES_PROD000369,1,2,356,1,4107,0,3592,14.36,N,338,427,A
PROD000370,NOM_PROD000370,DES_PROD000370,3,2,197,4,5447,0,4708,15.71,S,187,236,I
PROD000371,NOM_PROD000371,DES_PROD000371,3,1,448,2,4363,0,3869,12.78,N,425,537,I
PROD000372,NOM_PROD000372,DES_PROD000372,5,1,22,5,5093,0,4315,18.04,S,20,26,A
PROD000373,NOM_PROD000373,DES_PROD000373,5,2,7,1,2831,0,2456,15.28,S,6,8,I
PROD000374,NOM_PROD000374,DES_PROD000374,5,1,490,2,4777,0,4064,17.56,N,465,588,A
PROD000375,NOM_PROD000375,DES_PROD000375,5,3,78,3,3390,0,2900,16.9,N,74,93,I
PROD000376,NOM_PROD000376,DES_PROD000376,4,2,203,1,3118,0,2650,17.67,S,192,243,A
PROD000377,NOM_PROD000377,DES_PROD000377,5,1,141,1,2864,0,2427,18.04,N,133,169,A
PROD000378,NOM_PROD000378,DES_PROD000378,4,2,64,5,3846,0,3373,14.04,N,60,76,A
PROD000379,NOM_PROD000379,DES_PROD000379,2,3,101,2,4113,0,3730,10.28,N,95,121,A
PROD000380,NOM_PROD000380,DES_PROD000380,1,1,92,4,3473,0,3028,14.72,N,87,110,A
PROD000381,NOM_PROD000381,DES_PROD000381,2,3,200,4,5003,0,4471,11.91,N,190,240,I
PROD000382,NOM_PROD000382,DES_PROD000382,3,3,450,1,3584,0,3122,14.81,S,427,540,A
PROD000383,NOM_PROD000383,DES_PROD000383,4,2,109,2,5311,0,4689,13.28,S,103,130,I
PROD000384,NOM_PROD000384,DES_PROD000384,2,1,341,4,3202,0,2883,11.09,N,323,409,A
PROD000385,NOM_PROD000385,DES_PROD000385,1,3,48,5,5308,0,4492,18.17,N,45,57,A
PROD000386,NOM_PROD000386,DES_PROD000386,1,3,221,1,4079,0,3461,17.87,S,209,265,A
PROD000387,NOM_PROD000387,DES_PROD000387,1,1,476,5,3321,0,2990,11.1,S,452,571,A
PROD000388,NOM_PROD000388,DES_PROD000388,1,1,191,4,4583,0,4015,14.16,N,181,229,A
PROD000389,NOM_PROD000389,DES_PROD000389,3,2,413,3,4053,0,3628,11.72,S,392,495,A
PROD000390,NOM_PROD000390,DES_PROD000390,5,2,297,5,4676,0,4028,16.09,N,282,356,A
PROD000391,NOM_PROD000391,DES_PROD000391,5,3,48,2,2673,0,2411,10.9,N,45,57,I
PROD000392,NOM_PROD000392,DES_PROD000392,3,3,500,3,4111,0,3501,17.45,N,475,600,I
PROD000393,NOM_PROD000393,DES_PROD000393,3,3,389,2,4022,0,3422,17.55,N,369,466,I
PROD000394,NOM_PROD000394,DES_PROD000394,3,3,19,3,4941,0,4162,18.72,N,18,22,I
PROD000395,NOM_PROD000395,DES_PROD000395,4,2,254,4,4897,0,4155,17.87,S,241,304,I
PROD000396,NOM_PROD000396,DES_PROD000396,4,3,74,1,4037,0,3453,16.92,N,70,88,I
PROD000397,NOM_PROD000397,DES_PROD000397,1,1,337,3,4128,0,3502,17.89,S,320,404,A
PROD000398,NOM_PROD000398,DES_PROD000398,1,2,469,2,3708,0,3354,10.58,N,445,562,I
PROD000399,NOM_PROD000399,DES_PROD000399,1,3,371,3,5380,0,4783,12.49,S,352,445,I
PROD000400,NOM_PROD000400,DES_PROD000400,2,1,319,4,2173,0,1946,11.71,S,303,382,A
PROD000401,NOM_PROD000401,DES_PROD000401,5,3,480,1,3999,0,3349,19.41,S,456,576,I
PROD000402,NOM_PROD000402,DES_PROD000402,1,3,364,1,2296,0,1977,16.15,N,345,436,I
PROD000403,NOM_PROD000403,DES_PROD000403,4,1,24,4,3596,0,3174,13.3,N,22,28,I
PROD000404,NOM_PROD000404,DES_PROD000404,1,1,385,2,4890,0,4331,12.92,S,365,462,I
PROD000405,NOM_PROD000405,DES_PROD000405,2,3,454,2,2233,0,1921,16.29,S,431,544,I
PROD000406,NOM_PROD000406,DES_PROD000406,5,2,445,3,3635,0,3080,18.02,S,422,534,A
PROD000407,NOM_PROD000407,DES_PROD000407,3,3,113,3,2254,0,2049,10.03,S,107,135,I
PROD000408,NOM_PROD000408,DES_PROD000408,3,3,385,4,3857,0,3465,11.32,S,365,462,A
PROD000409,NOM_PROD000409,DES_PROD000409,3,1,401,2,2823,0,2533,11.48,N,380,481,A
PROD000410,NOM_PROD000410,DES_PROD000410,5,2,484,5,4805,0,4352,10.43,S,459,580,I
PROD000411,NOM_PROD000411,DES_PROD000411,1,2,126,5,5064,0,4225,19.88,N,119,151,A
PROD000412,NOM_PROD000412,DES_PROD000412,5,1,440,2,3529,0,3139,12.45,S,418,528,I
PROD000413,NOM_PROD000413,DES_PROD000413,2,1,494,3,4037,0,3418,18.12,S,469,592,A
PROD000414,NOM_PROD000414,DES_PROD000414,1,3,227,2,3950,0,3441,14.82,N,215,272,I
PROD000415,NOM_PROD000415,DES_PROD000415,1,1,481,1,2616,0,2198,19.02,S,456,577,I
PROD000416,NOM_PROD000416,DES_PROD000416,5,1,175,1,5438,0,4653,16.88,S,166,210,I
PROD000417,NOM_PROD000417,DES_PROD000417,1,1,403,1,3437,0,2905,18.34,N,382,483,I
PROD000418,NOM_PROD000418,DES_PROD000418,3,3,348,1,5373,0,4564,17.74,N,330,417,I
PROD000419,NOM_PROD000419,DES_PROD000419,5,1,412,3,3690,0,3341,10.47,N,391,494,A
PROD000420,NOM_PROD000420,DES_PROD000420,2,1,424,2,4185,0,3713,12.73,S,402,508,A
PROD000421,NOM_PROD000421,DES_PROD000421,4,1,248,2,2196,0,1904,15.36,S,235,297,A
PROD000422,NOM_PROD000422,DES_PROD000422,5,2,342,5,2546,0,2303,10.56,N,324,410,A
PROD000423,NOM_PROD000423,DES_PROD000423,5,3,499,1,5264,0,4644,13.37,N,474,598,A
PROD000424,NOM_PROD000424,DES_PROD000424,2,2,267,4,3323,0,2859,16.25,N,253,320,A
PROD000425,NOM_PROD000425,DES_PROD000425,5,2,150,5,3306,0,2794,18.33,S,142,180,I
PROD000426,NOM_PROD000426,DES_PROD000426,4,1,196,1,3931,0,3420,14.95,N,186,235,A
PROD000427,NOM_PROD000427,DES_PROD000427,2,3,289,4,4400,0,3852,14.25,S,274,346,I
PROD000428,NOM_PROD000428,DES_PROD000428,4,1,377,2,2404,0,2142,12.25,N,358,452,A
PROD000429,NOM_PROD000429,DES_PROD000429,1,3,389,2,4886,0,4405,10.93,N,369,466,A
PROD000430,NOM_PROD000430,DES_PROD000430,2,1,247,4,4317,0,3890,10.99,N,234,296,A
PROD000431,NOM_PROD000431,DES_PROD000431,3,1,337,1,4934,0,4150,18.9,S,320,404,A
PROD000432,NOM_PROD000432,DES_PROD000432,3,2,293,5,5709,0,4989,14.45,S,278,351,I
PROD000433,NOM_PROD000433,DES_PROD000433,3,2,294,1,4772,0,4070,17.27,N,279,352,I
PROD000434,NOM_PROD000434,DES_PROD000434,2,1,331,4,2571,0,2324,10.64,S,314,397,A
PROD000435,NOM_PROD000435,DES_PROD000435,4,1,214,1,4409,0,3830,15.14,N,203,256,A
PROD000436,NOM_PROD000436,DES_PROD000436,5,2,79,4,3327,0,2992,11.22,N,75,94,I
PROD000437,NOM_PROD000437,DES_PROD000437,2,1,376,3,2290,0,1982,15.55,N,357,451,I
PROD000438,NOM_PROD000438,DES_PROD000438,1,2,471,4,4232,0,3657,15.74,N,447,565,I
PROD000439,NOM_PROD000439,DES_PROD000439,5,2,481,3,3841,0,3240,18.56,S,456,577,A
PROD000440,NOM_PROD000440,DES_PROD000440,3,1,362,2,5128,0,4298,19.33,N,343,434,A
PROD000441,NOM_PROD000441,DES_PROD000441,3,1,494,1,2240,0,1968,13.87,N,469,592,A
PROD000442,NOM_PROD000442,DES_PROD000442,5,1,395,5,5087,0,4289,18.61,N,375,474,A
PROD000443,NOM_PROD000443,DES_PROD000443,3,3,48,4,5245,0,4414,18.84,S,45,57,A
PROD000444,NOM_PROD000444,DES_PROD000444,5,3,26,3,4541,0,3865,17.5,S,24,31,I
PROD000445,NOM_PROD000445,DES_PROD000445,5,3,493,3,3050,0,2548,19.71,N,468,591,A
PROD000446,NOM_PROD000446,DES_PROD000446,5,3,228,1,3700,0,3120,18.62,N,216,273,I
PROD000447,NOM_PROD000447,DES_PROD000447,3,3,320,3,4196,0,3658,14.72,S,304,384,A
PROD000448,NOM_PROD000448,DES_PROD000448,1,2,90,1,5278,0,4520,16.79,N,85,108,I
PROD000449,NOM_PROD000449,DES_PROD000449,5,1,162,5,3582,0,3172,12.95,N,153,194,I
PROD000450,NOM_PROD000450,DES_PROD000450,3,1,134,1,3332,0,2913,14.39,N,127,160,A
PROD000451,NOM_PROD000451,DES_PROD000451,2,3,19,5,4103,0,3536,16.06,S,18,22,I
PROD000452,NOM_PROD000452,DES_PROD000452,5,1,203,4,4310,0,3886,10.93,N,192,243,I
PROD000453,NOM_PROD000453,DES_PROD000453,4,1,93,5,4937,0,4121,19.82,N,88,111,A
PROD000454,NOM_PROD000454,DES_PROD000454,1,2,90,3,4656,0,4051,14.95,N,85,108,I
PROD000455,NOM_PROD000455,DES_PROD000455,4,1,29,4,3268,0,2959,10.47,N,27,34,A
PROD000456,NOM_PROD000456,DES_PROD000456,1,1,1,1,2149,0,1890,13.75,N,0,1,A
PROD000457,NOM_PROD000457,DES_PROD000457,4,1,348,5,3698,0,3212,15.15,N,330,417,A
PROD000458,NOM_PROD000458,DES_PROD000458,4,3,71,1,2907,0,2560,13.57,S,67,85,I
PROD000459,NOM_PROD000459,DES_PROD000459,4,2,469,2,4918,0,4222,16.49,S,445,562,I
PROD000460,NOM_PROD000460,DES_PROD000460,3,2,32,5,5558,0,4716,17.86,N,30,38,I
PROD000461,NOM_PROD000461,DES_PROD000461,3,1,464,3,5079,0,4288,18.47,S,440,556,I
PROD000462,NOM_PROD000462,DES_PROD000462,2,3,428,2,3516,0,3079,14.21,S,406,513,A
PROD000463,NOM_PROD000463,DES_PROD000463,3,3,43,4,3567,0,3216,10.94,N,40,51,I
PROD000464,NOM_PROD000464,DES_PROD000464,4,1,141,1,4085,0,3457,18.17,S,133,169,A
PROD000465,NOM_PROD000465,DES_PROD000465,3,1,254,4,3487,0,3153,10.62,S,241,304,A
PROD000466,NOM_PROD000466,DES_PROD000466,5,2,433,3,4227,0,3628,16.52,N,411,519,I
PROD000467,NOM_PROD000467,DES_PROD000467,1,3,256,3,3909,0,3399,15.02,S,243,307,I
PROD000468,NOM_PROD000468,DES_PROD000468,2,1,38,4,4814,0,4259,13.05,S,36,45,I
PROD000469,NOM_PROD000469,DES_PROD000469,2,1,233,2,3909,0,3503,11.6,N,221,279,I
PROD000470,NOM_PROD000470,DES_PROD000470,2,2,85,3,3341,0,2945,13.47,S,80,102,A
PROD000471,NOM_PROD000471,DES_PROD000471,3,2,221,5,3869,0,3228,19.87,N,209,265,I
PROD000472,NOM_PROD000472,DES_PROD000472,5,2,460,1,4998,0,4489,11.35,S,437,552,A
PROD000473,NOM_PROD000473,DES_PROD000473,3,3,202,3,5402,0,4801,12.53,S,191,242,I
PROD000474,NOM_PROD000474,DES_PROD000474,1,1,122,3,5591,0,4695,19.1,S,115,146,I
PROD000475,NOM_PROD000475,DES_PROD000475,4,3,212,3,3005,0,2576,16.69,N,201,254,A
PROD000476,NOM_PROD000476,DES_PROD000476,5,3,59,1,3360,0,3052,10.12,N,56,70,A
PROD000477,NOM_PROD000477,DES_PROD000477,5,1,246,4,4111,0,3635,13.12,N,233,295,I
PROD000478,NOM_PROD000478,DES_PROD000478,5,1,340,5,3650,0,3244,12.54,N,323,408,A
PROD000479,NOM_PROD000479,DES_PROD000479,3,2,89,1,3978,0,3613,10.13,N,84,106,I
PROD000480,NOM_PROD000480,DES_PROD000480,3,1,160,3,5042,0,4352,15.87,N,152,192,I
PROD000481,NOM_PROD000481,DES_PROD000481,1,1,147,1,2829,0,2509,12.79,S,139,176,I
PROD000482,NOM_PROD000482,DES_PROD000482,4,2,460,3,4940,0,4484,10.18,S,437,552,I
PROD000483,NOM_PROD000483,DES_PROD000483,2,1,248,3,4718,0,4023,17.3,N,235,297,A
PROD000484,NOM_PROD000484,DES_PROD000484,2,1,251,5,4285,0,3637,17.82,S,238,301,I
PROD000485,NOM_PROD000485,DES_PROD000485,1,3,28,5,2205,0,1961,12.46,N,26,33,I
PROD000486,NOM_PROD000486,DES_PROD000486,3,3,421,2,3154,0,2665,18.36,S,399,505,A
PROD000487,NOM_PROD000487,DES_PROD000487,4,1,78,4,5082,0,4436,14.57,S,74,93,A
PROD000488,NOM_PROD000488,DES_PROD000488,5,2,353,4,2178,0,1962,11.06,N,335,423,I
PROD000489,NOM_PROD000489,DES_PROD000489,1,3,333,1,4463,0,3805,17.31,N,316,399,A
PROD000490,NOM_PROD000490,DES_PROD000490,2,1,44,5,2236,0,1948,14.83,S,41,52,A
PROD000491,NOM_PROD000491,DES_PROD000491,4,3,417,3,4344,0,3655,18.87,S,396,500,I
PROD000492,NOM_PROD000492,DES_PROD000492,3,1,477,2,2829,0,2552,10.89,N,453,572,I
PROD000493,NOM_PROD000493,DES_PROD000493,2,3,374,1,2758,0,2490,10.79,S,355,448,A
PROD000494,NOM_PROD000494,DES_PROD000494,5,1,498,1,2822,0,2493,13.23,S,473,597,A
PROD000495,NOM_PROD000495,DES_PROD000495,1,3,470,3,5113,0,4266,19.86,S,446,564,A
PROD000496,NOM_PROD000496,DES_PROD000496,3,2,36,4,2233,0,1944,14.89,N,34,43,I
PROD000497,NOM_PROD000497,DES_PROD000497,3,2,82,3,3829,0,3426,11.77,S,77,98,A
PROD000498,NOM_PROD000498,DES_PROD000498,1,3,205,3,5367,0,4484,19.71,S,194,246,A
PROD000499,NOM_PROD000499,DES_PROD000499,2,1,224,5,3705,0,3153,17.51,N,212,268,I
PROD000500,NOM_PROD000500,DES_PROD000500,2,2,93,5,3566,0,3187,11.91,S,88,111,I
PROD000501,NOM_PROD000501,DES_PROD000501,1,1,421,2,3235,0,2871,12.71,S,399,505,A
PROD000502,NOM_PROD000502,DES_PROD000502,4,3,82,4,2666,0,2405,10.86,N,77,98,I
PROD000503,NOM_PROD000503,DES_PROD000503,2,1,27,2,2682,0,2274,17.97,N,25,32,A
PROD000504,NOM_PROD000504,DES_PROD000504,2,1,432,4,3345,0,2927,14.29,S,410,518,A
PROD000505,NOM_PROD000505,DES_PROD000505,5,2,464,2,3516,0,3024,16.27,N,440,556,I
PROD000506,NOM_PROD000506,DES_PROD000506,4,1,352,5,5205,0,4355,19.52,N,334,422,I
PROD000507,NOM_PROD000507,DES_PROD000507,1,3,334,2,4032,0,3545,13.74,S,317,400,A
PROD000508,NOM_PROD000508,DES_PROD000508,2,1,336,2,5491,0,4877,12.59,S,319,403,A
PROD000509,NOM_PROD000509,DES_PROD000509,5,3,411,3,2756,0,2352,17.21,S,390,493,I
PROD000510,NOM_PROD000510,DES_PROD000510,4,2,80,2,3490,0,3098,12.67,S,76,96,A
PROD000511,NOM_PROD000511,DES_PROD000511,5,1,226,3,3194,0,2719,17.5,S,214,271,I
PROD000512,NOM_PROD000512,DES_PROD000512,4,2,110,1,5484,0,4876,12.47,S,104,132,I
PROD000513,NOM_PROD000513,DES_PROD000513,4,1,432,1,2796,0,2338,19.63,N,410,518,I
PROD000514,NOM_PROD000514,DES_PROD000514,2,1,87,2,5408,0,4819,12.23,N,82,104,I
PROD000515,NOM_PROD000515,DES_PROD000515,5,3,61,1,5362,0,4536,18.21,N,57,73,A
PROD000516,NOM_PROD000516,DES_PROD000516,2,1,465,4,2620,0,2346,11.71,N,441,558,I
PROD000517,NOM_PROD000517,DES_PROD000517,4,3,130,5,3468,0,3057,13.45,N,123,156,A
PROD000518,NOM_PROD000518,DES_PROD000518,4,2,76,3,2511,0,2167,15.91,N,72,91,I
PROD000519,NOM_PROD000519,DES_PROD000519,3,3,44,4,4330,0,3750,15.47,N,41,52,I
PROD000520,NOM_PROD000520,DES_PROD000520,3,3,231,1,5529,0,4754,16.32,S,219,277,I
