codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD050260,NOM_PROD050260,DES_PROD050260,5,2,153,1,5462,0,4632,17.94,N,145,183,I
PROD050261,NOM_PROD050261,DES_PROD050261,3,1,309,4,3649,0,3217,13.45,S,293,370,A
PROD050262,NOM_PROD050262,DES_PROD050262,5,1,462,4,3916,0,3350,16.9,N,438,554,A
PROD050263,NOM_PROD050263,DES_PROD050263,3,3,270,1,3916,0,3473,12.78,N,256,324,A
PROD050264,NOM_PROD050264,DES_PROD050264,5,2,206,1,2545,0,2232,14.06,S,195,247,A
PROD050265,NOM_PROD050265,DES_PROD050265,5,2,149,1,3910,0,3413,14.58,S,141,178,A
PROD050266,NOM_PROD050266,DES_PROD050266,2,3,1,1,4896,0,4344,12.71,N,0,1,I
PROD050267,NOM_PROD050267,DES_PROD050267,5,1,96,4,5155,0,4352,18.47,S,91,115,A
PROD050268,NOM_PROD050268,DES_PROD050268,5,2,65,2,3807,0,3251,17.12,S,61,78,A
PROD050269,NOM_PROD050269,DES_PROD050269,2,3,94,5,4764,0,4287,11.14,S,89,112,I
PROD050270,NOM_PROD050270,DES_PROD050270,2,1,280,2,3194,0,2852,12.02,S,266,336,A
PROD050271,NOM_PROD050271,DES_PROD050271,3,3,291,5,4016,0,3514,14.31,S,276,349,A
PROD050272,NOM_PROD050272,DES_PROD050272,4,3,162,2,5393,0,4531,19.03,S,153,194,I
PROD050273,NOM_PROD050273,DES_PROD050273,2,1,456,5,2518,0,2243,12.28,S,433,547,I
PROD050274,NOM_PROD050274,DES_PROD050274,4,1,98,5,3480,0,3073,13.26,N,93,117,I
PROD050275,NOM_PROD050275,DES_PROD050275,2,3,35,5,4167,0,3747,11.22,N,33,42,I
PROD050276,NOM_PROD050276,DES_PROD050276,1,2,306,5,2963,0,2625,12.88,S,290,367,A
PROD050277,NOM_PROD050277,DES_PROD050277,3,1,26,5,3071,0,2693,14.07,N,24,31,I
PROD050278,NOM_PROD050278,DES_PROD050278,1,2,354,4,3073,0,2705,13.62,N,336,424,I
PROD050279,NOM_PROD050279,DES_PROD050279,5,3,36,5,5567,0,4795,16.11,S,34,43,A
PROD050280,NOM_PROD050280,DES_PROD050280,3,1,75,1,4302,0,3857,11.56,S,71,90,I
PROD050281,NOM_PROD050281,DES_PROD050281,1,2,28,2,4390,0,3695,18.82,N,26,33,A
PROD050282,NOM_PROD050282,DES_PROD050282,2,1,348,4,2934,0,2495,17.6,N,330,417,I
PROD050283,NOM_PROD050283,DES_PROD050283,1,2,268,3,4205,0,3649,15.26,N,254,321,A
PROD050284,NOM_PROD050284,DES_PROD050284,3,3,62,3,4126,0,3586,15.07,N,58,74,I
PROD050285,NOM_PROD050285,DES_PROD050285,2,2,188,4,5608,0,4975,12.73,N,178,225,I
PROD050286,NOM_PROD050286,DES_PROD050286,1,1,254,1,4094,0,3467,18.09,N,241,304,I
PROD050287,NOM_PROD050287,DES_PROD050287,1,1,439,5,2361,0,2108,12.01,N,417,526,I
PROD050288,NOM_PROD050288,DES_PROD050288,4,3,336,5,4302,0,3722,15.59,N,319,403,A
PROD050289,NOM_PROD050289,DES_PROD050289,4,2,273,2,2991,0,2694,11.05,S,259,327,A
PROD050290,NOM_PROD050290,DES_PROD050290,4,1,396,4,4839,0,4056,19.32,N,376,475,I
PROD050291,NOM_PROD050291,DES_PROD050291,4,3,484,1,2956,0,2669,10.77,N,459,580,I
PROD050292,NOM_PROD050292,DES_PROD050292,4,2,225,5,4061,0,3584,13.33,N,213,270,A
PROD050293,NOM_PROD050293,DES_PROD050293,3,3,350,3,4352,0,3775,15.29,N,332,420,A
PROD050294,NOM_PROD050294,DES_PROD050294,1,2,323,1,4311,0,3680,17.16,S,306,387,A
PROD050295,NOM_PROD050295,DES_PROD050295,3,3,200,2,3812,0,3386,12.6,S,190,240,I
PROD050296,NOM_PROD050296,DES_PROD050296,1,3,144,4,5735,0,4920,16.57,S,136,172,A
PROD050297,NOM_PROD050297,DES_PROD050297,2,2,449,1,3403,0,3039,12.01,N,426,538,I
PROD050298,NOM_PROD050298,DES_PROD050298,5,1,166,3,4286,0,3589,19.44,N,157,199,A
PROD050299,NOM_PROD050299,DES_PROD050299,5,2,155,2,2844,0,2407,18.18,S,147,186,A
PROD050300,NOM_PROD050300,DES_PROD050300,4,3,109,2,4808,0,4061,18.41,S,103,130,A
PROD050301,NOM_PROD050301,DES_PROD050301,3,3,433,1,2886,0,2441,18.26,S,411,519,I
PROD050302,NOM_PROD050302,DES_PROD050302,1,2,58,4,3638,0,3146,15.67,S,55,69,I
PROD050303,NOM_PROD050303,DES_PROD050303,2,1,392,4,5282,0,4448,18.75,S,372,470,I
PROD050304,NOM_PROD050304,DES_PROD050304,4,2,185,1,3033,0,2722,11.45,S,175,222,A
PROD050305,NOM_PROD050305,DES_PROD050305,1,1,31,1,3180,0,2670,19.13,N,29,37,I
PROD050306,NOM_PROD050306,DES_PROD050306,1,1,398,3,4860,0,4348,11.79,N,378,477,I
PROD050307,NOM_PROD050307,DES_PROD050307,4,2,480,1,3907,0,3355,16.48,N,456,576,I
PROD050308,NOM_PROD050308,DES_PROD050308,2,2,246,2,3874,0,3493,10.91,S,233,295,I
PROD050309,NOM_PROD050309,DES_PROD050309,1,3,406,4,4701,0,4023,16.86,N,385,487,A
PROD050310,NOM_PROD050310,DES_PROD050310,2,1,477,1,4870,0,4300,13.26,S,453,572,A
PROD050311,NOM_PROD050311,DES_PROD050311,1,2,208,1,5745,0,4897,17.32,N,197,249,A
PROD050312,NOM_PROD050312,DES_PROD050312,5,1,398,2,3283,0,2972,10.49,N,378,477,I
PROD050313,NOM_PROD050313,DES_PROD050313,4,2,54,5,4738,0,4257,11.32,N,51,64,I
PROD050314,NOM_PROD050314,DES_PROD050314,2,3,385,5,4902,0,4380,11.94,S,365,462,I
PROD050315,NOM_PROD050315,DES_PROD050315,5,2,137,4,3671,0,3060,19.98,S,130,164,I
PROD050316,NOM_PROD050316,DES_PROD050316,4,2,192,5,4121,0,3669,12.33,N,182,230,I
PROD050317,NOM_PROD050317,DES_PROD050317,1,1,108,1,4818,0,4209,14.47,N,102,129,A
PROD050318,NOM_PROD050318,DES_PROD050318,3,3,213,1,5220,0,4606,13.34,S,202,255,A
PROD050319,NOM_PROD050319,DES_PROD050319,1,2,161,1,2715,0,2407,12.81,S,152,193,I
PROD050320,NOM_PROD050320,DES_PROD050320,4,2,87,2,3351,0,2920,14.79,N,82,104,A
PROD050321,NOM_PROD050321,DES_PROD050321,3,2,321,5,4745,0,4154,14.25,S,304,385,I
PROD050322,NOM_PROD050322,DES_PROD050322,4,3,480,1,2295,0,1923,19.35,N,456,576,A
PROD050323,NOM_PROD050323,DES_PROD050323,4,2,489,3,3589,0,3199,12.21,S,464,586,I
PROD050324,NOM_PROD050324,DES_PROD050324,4,3,111,2,5473,0,4814,13.7,N,105,133,I
PROD050325,NOM_PROD050325,DES_PROD050325,1,3,81,1,3088,0,2773,11.38,N,76,97,A
PROD050326,NOM_PROD050326,DES_PROD050326,5,2,65,4,5394,0,4800,12.39,N,61,78,I
PROD050327,NOM_PROD050327,DES_PROD050327,1,1,28,2,3130,0,2838,10.31,S,26,33,A
PROD050328,NOM_PROD050328,DES_PROD050328,3,3,417,2,2859,0,2553,12.02,N,396,500,A
PROD050329,NOM_PROD050329,DES_PROD050329,2,2,351,4,5359,0,4674,14.67,S,333,421,I
PROD050330,NOM_PROD050330,DES_PROD050330,3,1,253,3,4347,0,3862,12.58,N,240,303,A
PROD050331,NOM_PROD050331,DES_PROD050331,4,2,101,3,4216,0,3620,16.49,S,95,121,A
PROD050332,NOM_PROD050332,DES_PROD050332,2,3,61,4,4301,0,3863,11.35,N,57,73,I
PROD050333,NOM_PROD050333,DES_PROD050333,1,3,41,1,4430,0,3839,15.41,N,38,49,I
PROD050334,NOM_PROD050334,DES_PROD050334,4,1,58,2,4888,0,4417,10.68,N,55,69,I
PROD050335,NOM_PROD050335,DES_PROD050335,1,2,290,5,3957,0,3381,17.05,S,275,348,I
PROD050336,NOM_PROD050336,DES_PROD050336,3,3,58,3,2797,0,2455,13.97,S,55,69,I
PROD050337,NOM_PROD050337,DES_PROD050337,2,3,150,2,2380,0,2145,10.97,N,142,180,A
PROD050338,NOM_PROD050338,DES_PROD050338,4,3,106,1,3431,0,2973,15.42,N,100,127,I
PROD050339,NOM_PROD050339,DES_PROD050339,3,2,455,4,3732,0,3241,15.17,N,432,546,I
PROD050340,NOM_PROD050340,DES_PROD050340,2,2,474,3,5583,0,4719,18.31,N,450,568,I
PROD050341,NOM_PROD050341,DES_PROD050341,4,3,267,2,3758,0,3250,15.64,N,253,320,A
PROD050342,NOM_PROD050342,DES_PROD050342,4,1,270,3,4409,0,3896,13.19,S,256,324,I
PROD050343,NOM_PROD050343,DES_PROD050343,2,2,275,4,2886,0,2504,15.29,S,261,330,A
PROD050344,NOM_PROD050344,DES_PROD050344,3,1,379,5,3246,0,2749,18.1,S,360,454,I
PROD050345,NOM_PROD050345,DES_PROD050345,2,1,28,5,3223,0,2751,17.19,S,26,33,I
PROD050346,NOM_PROD050346,DES_PROD050346,5,3,399,1,2226,0,1951,14.14,N,379,478,I
PROD050347,NOM_PROD050347,DES_PROD050347,3,2,301,2,3644,0,3067,18.82,S,285,361,A
PROD050348,NOM_PROD050348,DES_PROD050348,5,1,419,5,4954,0,4230,17.12,N,398,502,I
PROD050349,NOM_PROD050349,DES_PROD050349,5,1,24,5,5688,0,4902,16.04,N,22,28,I
PROD050350,NOM_PROD050350,DES_PROD050350,1,1,328,3,3908,0,3302,18.36,S,311,393,I
PROD050351,NOM_PROD050351,DES_PROD050351,1,1,348,3,2708,0,2309,17.3,N,330,417,A
PROD050352,NOM_PROD050352,DES_PROD050352,3,3,467,4,5479,0,4664,17.49,N,443,560,I
PROD050353,NOM_PROD050353,DES_PROD050353,2,2,439,5,5238,0,4628,13.2,N,417,526,A
PROD050354,NOM_PROD050354,DES_PROD050354,3,1,176,3,4716,0,4097,15.11,N,167,211,A
PROD050355,NOM_PROD050355,DES_PROD050355,3,3,296,2,3616,0,3158,14.52,N,281,355,I
PROD050356,NOM_PROD050356,DES_PROD050356,5,3,129,3,5348,0,4578,16.83,N,122,154,I
PROD050357,NOM_PROD050357,DES_PROD050357,5,2,205,1,4950,0,4340,14.07,N,194,246,A
PROD050358,NOM_PROD050358,DES_PROD050358,5,1,363,3,2462,0,2055,19.81,S,344,435,A
PROD050359,NOM_PROD050359,DES_PROD050359,1,3,260,3,2786,0,2482,12.26,S,247,312,I
PROD050360,NOM_PROD050360,DES_PROD050360,4,2,402,2,3587,0,3227,11.17,N,381,482,I
PROD050361,NOM_PROD050361,DES_PROD050361,4,2,463,2,2356,0,2127,10.81,S,439,555,I
PROD050362,NOM_PROD050362,DES_PROD050362,4,1,112,2,4931,0,4423,11.5,N,106,134,A
PROD050363,NOM_PROD050363,DES_PROD050363,2,3,268,3,5453,0,4842,12.62,S,254,321,I
PROD050364,NOM_PROD050364,DES_PROD050364,2,3,78,4,3963,0,3498,13.32,S,74,93,I
PROD050365,NOM_PROD050365,DES_PROD050365,2,1,481,4,2143,0,1932,10.96,S,456,577,A
PROD050366,NOM_PROD050366,DES_PROD050366,1,2,72,3,5200,0,4476,16.19,S,68,86,A
PROD050367,NOM_PROD050367,DES_PROD050367,3,2,173,1,3701,0,3195,15.84,N,164,207,A
PROD050368,NOM_PROD050368,DES_PROD050368,1,1,348,4,5433,0,4671,16.32,S,330,417,A
PROD050369,NOM_PROD050369,DES_PROD050369,4,3,192,5,3277,0,2762,18.65,S,182,230,A
PROD050370,NOM_PROD050370,DES_PROD050370,1,2,482,2,4111,0,3647,12.74,S,457,578,A
PROD050371,NOM_PROD050371,DES_PROD050371,4,3,111,4,3603,0,3246,11.0,S,105,133,A
PROD050372,NOM_PROD050372,DES_PROD050372,5,3,197,5,4705,0,4106,14.6,N,187,236,A
PROD050373,NOM_PROD050373,DES_PROD050373,4,3,271,5,4454,0,3934,13.22,S,257,325,A
PROD050374,NOM_PROD050374,DES_PROD050374,3,1,320,1,3862,0,3221,19.91,S,304,384,I
PROD050375,NOM_PROD050375,DES_PROD050375,5,2,314,4,3064,0,2682,14.27,N,298,376,A
PROD050376,NOM_PROD050376,DES_PROD050376,4,1,228,2,4320,0,3892,11.0,S,216,273,A
PROD050377,NOM_PROD050377,DES_PROD050377,5,2,247,5,5495,0,4758,15.51,S,234,296,I
PROD050378,NOM_PROD050378,DES_PROD050378,3,1,223,1,3183,0,2830,12.5,N,211,267,A
PROD050379,NOM_PROD050379,DES_PROD050379,4,3,276,4,2232,0,1965,13.6,N,262,331,I
PROD050380,NOM_PROD050380,DES_PROD050380,1,1,447,4,3477,0,3077,13.02,N,424,536,I
PROD050381,NOM_PROD050381,DES_PROD050381,3,1,236,1,4491,0,3796,18.32,N,224,283,I
PROD050382,NOM_PROD050382,DES_PROD050382,1,1,145,1,3969,0,3392,17.03,S,137,174,I
PROD050383,NOM_PROD050383,DES_PROD050383,3,1,228,2,3958,0,3419,15.78,N,216,273,A
PROD050384,NOM_PROD050384,DES_PROD050384,2,2,435,5,2933,0,2588,13.36,S,413,522,A
PROD050385,NOM_PROD050385,DES_PROD050385,3,2,33,4,5497,0,4716,16.58,S,31,39,A
PROD050386,NOM_PROD050386,DES_PROD050386,1,3,404,5,2585,0,2310,11.92,N,383,484,I
PROD050387,NOM_PROD050387,DES_PROD050387,1,1,182,2,5294,0,4562,16.06,N,172,218,I
PROD050388,NOM_PROD050388,DES_PROD050388,2,3,136,1,5601,0,4712,18.87,N,129,163,I
PROD050389,NOM_PROD050389,DES_PROD050389,3,2,19,5,3427,0,2914,17.61,S,18,22,I
PROD050390,NOM_PROD050390,DES_PROD050390,2,3,205,3,2981,0,2700,10.41,S,194,246,A
PROD050391,NOM_PROD050391,DES_PROD050391,2,2,379,1,2222,0,1932,15.06,S,360,454,I
PROD050392,NOM_PROD050392,DES_PROD050392,2,3,334,2,5492,0,4640,18.37,N,317,400,A
PROD050393,NOM_PROD050393,DES_PROD050393,4,2,379,4,3403,0,3043,11.86,S,360,454,A
PROD050394,NOM_PROD050394,DES_PROD050394,5,2,241,4,3623,0,3115,16.34,S,228,289,A
PROD050395,NOM_PROD050395,DES_PROD050395,5,2,92,5,3829,0,3235,18.38,N,87,110,A
PROD050396,NOM_PROD050396,DES_PROD050396,5,2,199,5,5595,0,4772,17.25,S,189,238,A
PROD050397,NOM_PROD050397,DES_PROD050397,5,2,193,1,3239,0,2897,11.81,S,183,231,I
PROD050398,NOM_PROD050398,DES_PROD050398,2,2,375,2,5767,0,4978,15.86,S,356,450,I
PROD050399,NOM_PROD050399,DES_PROD050399,3,2,393,5,2741,0,2304,19.0,S,373,471,A
PROD050400,NOM_PROD050400,DES_PROD050400,1,2,421,1,2350,0,2107,11.58,S,399,505,I
PROD050401,NOM_PROD050401,DES_PROD050401,2,3,352,5,4456,0,3960,12.54,N,334,422,A
PROD050402,NOM_PROD050402,DES_PROD050402,1,3,66,3,4018,0,3469,15.84,S,62,79,A
PROD050403,NOM_PROD050403,DES_PROD050403,4,2,190,4,5139,0,4375,17.48,S,180,228,I
PROD050404,NOM_PROD050404,DES_PROD050404,5,1,172,3,5581,0,4821,15.78,S,163,206,I
PROD050405,NOM_PROD050405,DES_PROD050405,2,3,268,4,5507,0,5000,10.15,N,254,321,I
PROD050406,NOM_PROD050406,DES_PROD050406,4,1,45,5,4112,0,3498,17.57,S,42,54,I
PROD050407,NOM_PROD050407,DES_PROD050407,3,2,83,1,3002,0,2705,10.99,S,78,99,A
PROD050408,NOM_PROD050408,DES_PROD050408,5,1,94,3,2679,0,2283,17.35,N,89,112,I
PROD050409,NOM_PROD050409,DES_PROD050409,5,1,375,5,2305,0,1993,15.68,N,356,450,I
PROD050410,NOM_PROD050410,DES_PROD050410,2,3,461,2,2673,0,2416,10.65,S,437,553,I
PROD050411,NOM_PROD050411,DES_PROD050411,1,2,81,3,4578,0,3930,16.51,S,76,97,I
PROD050412,NOM_PROD050412,DES_PROD050412,5,3,12,3,5517,0,4784,15.34,S,11,14,I
PROD050413,NOM_PROD050413,DES_PROD050413,3,2,326,3,2285,0,2038,12.12,N,309,391,A
PROD050414,NOM_PROD050414,DES_PROD050414,2,2,265,3,3312,0,2919,13.47,S,251,318,I
PROD050415,NOM_PROD050415,DES_PROD050415,3,2,51,4,3365,0,2968,13.4,N,48,61,I
PROD050416,NOM_PROD050416,DES_PROD050416,2,1,89,4,3002,0,2716,10.55,S,84,106,I
PROD050417,NOM_PROD050417,DES_PROD050417,2,3,352,2,3749,0,3284,14.18,S,334,422,I
PROD050418,NOM_PROD050418,DES_PROD050418,5,3,373,5,2401,0,2156,11.38,N,354,447,I
PROD050419,NOM_PROD050419,DES_PROD050419,1,1,362,1,2689,0,2366,13.67,N,343,434,I
PROD050420,NOM_PROD050420,DES_PROD050420,4,2,287,5,3322,0,2930,13.4,N,272,344,I
PROD050421,NOM_PROD050421,DES_PROD050421,4,1,254,1,3207,0,2721,17.89,S,241,304,A
PROD050422,NOM_PROD050422,DES_PROD050422,1,3,246,3,3815,0,3446,10.73,N,233,295,A
PROD050423,NOM_PROD050423,DES_PROD050423,1,3,449,1,4790,0,3995,19.92,N,426,538,A
PROD050424,NOM_PROD050424,DES_PROD050424,4,1,440,4,3276,0,2836,15.55,N,418,528,A
PROD050425,NOM_PROD050425,DES_PROD050425,3,3,458,3,2534,0,2166,17.01,S,435,549,A
PROD050426,NOM_PROD050426,DES_PROD050426,3,2,260,4,3639,0,3223,12.93,S,247,312,A
PROD050427,NOM_PROD050427,DES_PROD050427,5,3,362,4,2858,0,2418,18.21,N,343,434,I
PROD050428,NOM_PROD050428,DES_PROD050428,5,3,274,5,4986,0,4167,19.66,N,260,328,A
PROD050429,NOM_PROD050429,DES_PROD050429,4,2,382,1,4304,0,3605,19.41,N,362,458,A
PROD050430,NOM_PROD050430,DES_PROD050430,3,1,113,5,3434,0,2905,18.22,N,107,135,I
PROD050431,NOM_PROD050431,DES_PROD050431,2,1,185,4,2245,0,1914,17.33,S,175,222,A
PROD050432,NOM_PROD050432,DES_PROD050432,2,3,208,3,3439,0,3122,10.17,S,197,249,I
PROD050433,NOM_PROD050433,DES_PROD050433,1,2,71,5,2945,0,2606,13.02,N,67,85,I
PROD050434,NOM_PROD050434,DES_PROD050434,1,2,397,2,2248,0,1968,14.24,N,377,476,A
PROD050435,NOM_PROD050435,DES_PROD050435,1,2,98,2,3727,0,3304,12.82,N,93,117,A
PROD050436,NOM_PROD050436,DES_PROD050436,1,2,161,2,5633,0,4785,17.74,N,152,193,I
PROD050437,NOM_PROD050437,DES_PROD050437,2,1,264,3,3183,0,2666,19.42,S,250,316,I
PROD050438,NOM_PROD050438,DES_PROD050438,2,2,471,2,2446,0,2155,13.51,N,447,565,I
PROD050439,NOM_PROD050439,DES_PROD050439,4,1,178,1,4043,0,3643,10.98,N,169,213,A
PROD050440,NOM_PROD050440,DES_PROD050440,5,1,363,2,3890,0,3400,14.44,N,344,435,I
PROD050441,NOM_PROD050441,DES_PROD050441,3,2,311,4,3439,0,2967,15.93,S,295,373,A
PROD050442,NOM_PROD050442,DES_PROD050442,4,3,418,4,4437,0,3958,12.11,S,397,501,I
PROD050443,NOM_PROD050443,DES_PROD050443,2,2,171,3,3012,0,2636,14.28,S,162,205,A
PROD050444,NOM_PROD050444,DES_PROD050444,1,3,402,2,5822,0,4855,19.93,N,381,482,A
PROD050445,NOM_PROD050445,DES_PROD050445,5,2,229,3,5976,0,4988,19.82,S,217,274,A
PROD050446,NOM_PROD050446,DES_PROD050446,5,3,498,4,4609,0,3973,16.01,N,473,597,A
PROD050447,NOM_PROD050447,DES_PROD050447,5,1,275,5,5525,0,4700,17.57,N,261,330,A
PROD050448,NOM_PROD050448,DES_PROD050448,3,1,464,4,5703,0,4967,14.83,S,440,556,A
PROD050449,NOM_PROD050449,DES_PROD050449,2,3,458,4,3377,0,3027,11.57,S,435,549,A
PROD050450,NOM_PROD050450,DES_PROD050450,4,3,442,4,3445,0,2879,19.67,S,419,530,A
PROD050451,NOM_PROD050451,DES_PROD050451,3,2,216,4,4607,0,4030,14.33,N,205,259,A
PROD050452,NOM_PROD050452,DES_PROD050452,5,3,39,2,4655,0,3926,18.57,N,37,46,A
PROD050453,NOM_PROD050453,DES_PROD050453,3,2,150,1,5631,0,4741,18.79,S,142,180,I
PROD050454,NOM_PROD050454,DES_PROD050454,2,2,437,4,2230,0,1897,17.59,N,415,524,I
PROD050455,NOM_PROD050455,DES_PROD050455,5,3,182,4,4004,0,3574,12.04,N,172,218,I
PROD050456,NOM_PROD050456,DES_PROD050456,5,1,227,5,3441,0,3115,10.47,S,215,272,A
PROD050457,NOM_PROD050457,DES_PROD050457,4,1,187,2,2331,0,2047,13.89,N,177,224,A
PROD050458,NOM_PROD050458,DES_PROD050458,5,1,397,3,5512,0,4849,13.68,S,377,476,I
PROD050459,NOM_PROD050459,DES_PROD050459,4,1,49,4,2300,0,1923,19.64,N,46,58,A
PROD050460,NOM_PROD050460,DES_PROD050460,4,2,465,1,2992,0,2708,10.51,N,441,558,A
PROD050461,NOM_PROD050461,DES_PROD050461,3,3,34,1,3042,0,2555,19.08,S,32,40,I
PROD050462,NOM_PROD050462,DES_PROD050462,2,3,268,2,5351,0,4726,13.24,S,254,321,I
PROD050463,NOM_PROD050463,DES_PROD050463,5,1,122,2,3781,0,3198,18.24,S,115,146,A
PROD050464,NOM_PROD050464,DES_PROD050464,2,3,200,5,3979,0,3382,17.67,N,190,240,I
PROD050465,NOM_PROD050465,DES_PROD050465,1,1,451,5,2717,0,2404,13.05,S,428,541,I
PROD050466,NOM_PROD050466,DES_PROD050466,3,3,78,2,2576,0,2288,12.6,S,74,93,A
PROD050467,NOM_PROD050467,DES_PROD050467,3,2,226,2,3870,0,3492,10.83,N,214,271,I
PROD050468,NOM_PROD050468,DES_PROD050468,3,2,263,5,4932,0,4232,16.56,S,249,315,A
PROD050469,NOM_PROD050469,DES_PROD050469,3,2,298,2,5468,0,4660,17.34,N,283,357,I
PROD050470,NOM_PROD050470,DES_PROD050470,4,1,112,3,3693,0,3165,16.69,S,106,134,I
PROD050471,NOM_PROD050471,DES_PROD050471,4,2,12,2,4558,0,3891,17.15,N,11,14,I
PROD050472,NOM_PROD050472,DES_PROD050472,1,3,266,4,5575,0,4926,13.19,N,252,319,I
PROD050473,NOM_PROD050473,DES_PROD050473,5,3,250,1,4539,0,3880,17.0,S,237,300,A
PROD050474,NOM_PROD050474,DES_PROD050474,2,3,149,5,3694,0,3159,16.95,N,141,178,I
PROD050475,NOM_PROD050475,DES_PROD050475,4,3,268,3,2389,0,2121,12.67,N,254,321,I
PROD050476,NOM_PROD050476,DES_PROD050476,4,2,65,4,4265,0,3665,16.39,S,61,78,A
PROD050477,NOM_PROD050477,DES_PROD050477,4,3,198,4,2314,0,2040,13.44,S,188,237,A
PROD050478,NOM_PROD050478,DES_PROD050478,2,3,112,3,3007,0,2546,18.12,N,106,134,A
PROD050479,NOM_PROD050479,DES_PROD050479,4,2,341,4,2893,0,2414,19.88,N,323,409,I
PROD050480,NOM_PROD050480,DES_PROD050480,4,1,339,4,2853,0,2585,10.39,S,322,406,A
PROD050481,NOM_PROD050481,DES_PROD050481,2,3,267,4,5196,0,4480,15.99,N,253,320,A
PROD050482,NOM_PROD050482,DES_PROD050482,3,2,359,3,2446,0,2193,11.56,S,341,430,I
PROD050483,NOM_PROD050483,DES_PROD050483,3,1,58,2,2253,0,1969,14.44,S,55,69,A
PROD050484,NOM_PROD050484,DES_PROD050484,3,3,12,3,4536,0,4000,13.41,N,11,14,A
PROD050485,NOM_PROD050485,DES_PROD050485,2,1,183,2,4813,0,4070,18.27,S,173,219,I
PROD050486,NOM_PROD050486,DES_PROD050486,5,1,68,5,5431,0,4835,12.34,N,64,81,A
PROD050487,NOM_PROD050487,DES_PROD050487,4,3,416,5,2334,0,2061,13.26,S,395,499,A
PROD050488,NOM_PROD050488,DES_PROD050488,4,3,130,1,2299,0,1969,16.76,S,123,156,A
PROD050489,NOM_PROD050489,DES_PROD050489,2,3,292,5,2784,0,2516,10.68,N,277,350,I
PROD050490,NOM_PROD050490,DES_PROD050490,5,1,108,2,2695,0,2249,19.86,S,102,129,A
PROD050491,NOM_PROD050491,DES_PROD050491,2,3,156,4,4918,0,4171,17.91,S,148,187,A
PROD050492,NOM_PROD050492,DES_PROD050492,3,1,25,5,4309,0,3619,19.08,S,23,30,A
PROD050493,NOM_PROD050493,DES_PROD050493,1,2,320,1,5713,0,4961,15.16,N,304,384,A
PROD050494,NOM_PROD050494,DES_PROD050494,3,2,214,4,3755,0,3163,18.73,N,203,256,A
PROD050495,NOM_PROD050495,DES_PROD050495,2,3,129,3,2196,0,1909,15.06,S,122,154,A
PROD050496,NOM_PROD050496,DES_PROD050496,2,2,337,5,3944,0,3305,19.36,N,320,404,I
PROD050497,NOM_PROD050497,DES_PROD050497,4,1,491,5,5498,0,4621,18.98,N,466,589,I
PROD050498,NOM_PROD050498,DES_PROD050498,5,3,173,5,3648,0,3269,11.61,S,164,207,A
PROD050499,NOM_PROD050499,DES_PROD050499,1,3,76,3,2786,0,2353,18.43,N,72,91,A
PROD050500,NOM_PROD050500,DES_PROD050500,4,3,269,1,4872,0,4090,19.14,N,255,322,A
PROD050501,NOM_PROD050501,DES_PROD050501,5,1,130,4,4810,0,4124,16.65,S,123,156,I
PROD050502,NOM_PROD050502,DES_PROD050502,4,3,330,2,3275,0,2771,18.21,S,313,396,I
PROD050503,NOM_PROD050503,DES_PROD050503,3,2,50,4,3332,0,2969,12.25,S,47,60,A
PROD050504,NOM_PROD050504,DES_PROD050504,2,2,139,2,5038,0,4550,10.73,S,132,166,I
PROD050505,NOM_PROD050505,DES_PROD050505,2,1,440,2,5624,0,4995,12.6,N,418,528,A
PROD050506,NOM_PROD050506,DES_PROD050506,2,2,122,1,2194,0,1897,15.67,N,115,146,I
PROD050507,NOM_PROD050507,DES_PROD050507,5,3,209,5,5136,0,4569,12.41,N,198,250,I
PROD050508,NOM_PROD050508,DES_PROD050508,2,3,23,5,3454,0,3100,11.43,S,21,27,I
PROD050509,NOM_PROD050509,DES_PROD050509,4,1,65,4,4892,0,4159,17.63,S,61,78,I
PROD050510,NOM_PROD050510,DES_PROD050510,4,2,253,1,2498,0,2180,14.61,N,240,303,I
PROD050511,NOM_PROD050511,DES_PROD050511,4,3,101,3,3049,0,2759,10.54,S,95,121,A
PROD050512,NOM_PROD050512,DES_PROD050512,3,2,39,2,4709,0,4194,12.29,S,37,46,I
PROD050513,NOM_PROD050513,DES_PROD050513,3,1,266,1,4839,0,4319,12.06,N,252,319,A
PROD050514,NOM_PROD050514,DES_PROD050514,5,3,92,5,4031,0,3499,15.22,S,87,110,I
PROD050515,NOM_PROD050515,DES_PROD050515,4,1,123,2,3410,0,3028,12.64,S,116,147,A
PROD050516,NOM_PROD050516,DES_PROD050516,4,3,319,3,4381,0,3737,17.25,S,303,382,A
PROD050517,NOM_PROD050517,DES_PROD050517,2,1,388,3,5391,0,4617,16.78,S,368,465,A
PROD050518,NOM_PROD050518,DES_PROD050518,5,2,322,5,4877,0,4262,14.44,S,305,386,I
PROD050519,NOM_PROD050519,DES_PROD050519,3,2,178,5,4711,0,4254,10.75,S,169,213,A
PROD050520,NOM_PROD050520,DES_PROD050520,3,2,382,2,3560,0,3230,10.23,N,362,458,I
